iter	M_lnTg(1)	M_lnSULT_Km_apap(1)	M_lnSULT_VmaxC(1)	M_lnUGT_Km(1)	M_lnUGT_VmaxC(1)	M_lnKm_AG(1)	M_lnVmax_AG(1)	M_lnKm_AS(1)	M_lnVmax_AS(1)	M_lnkGA_syn(1)	M_lnkPAPS_syn(1)	M_lnCLC_APAP(1)	M_lnCLC_AG(1)	M_lnCLC_AS(1)	Var_lnTg(1)	Var_lnSULT_Km_apap(1)	Var_lnSULT_VmaxC(1)	Var_lnUGT_Km(1)	Var_lnUGT_VmaxC(1)	Var_lnKm_AG(1)	Var_lnVmax_AG(1)	Var_lnKm_AS(1)	Var_lnVmax_AS(1)	Var_lnkGA_syn(1)	Var_lnkPAPS_syn(1)	Var_lnCLC_APAP(1)	Var_lnCLC_AG(1)	Var_lnCLC_AS(1)	Verr_lnCPL_APAP_mcgL_samp(1)	Verr_lnCPL_AG_mcgL_samp(1)	Verr_lnCPL_AS_mcgL_samp(1)	lnTg(1.1)	lnSULT_Km_apap(1.1)	lnSULT_VmaxC(1.1)	lnUGT_Km(1.1)	lnUGT_VmaxC(1.1)	lnKm_AG(1.1)	lnVmax_AG(1.1)	lnKm_AS(1.1)	lnVmax_AS(1.1)	lnkGA_syn(1.1)	lnkPAPS_syn(1.1)	lnCLC_APAP(1.1)	lnCLC_AG(1.1)	lnCLC_AS(1.1)	lnTg(1.2)	lnSULT_Km_apap(1.2)	lnSULT_VmaxC(1.2)	lnUGT_Km(1.2)	lnUGT_VmaxC(1.2)	lnKm_AG(1.2)	lnVmax_AG(1.2)	lnKm_AS(1.2)	lnVmax_AS(1.2)	lnkGA_syn(1.2)	lnkPAPS_syn(1.2)	lnCLC_APAP(1.2)	lnCLC_AG(1.2)	lnCLC_AS(1.2)	lnTg(1.3)	lnSULT_Km_apap(1.3)	lnSULT_VmaxC(1.3)	lnUGT_Km(1.3)	lnUGT_VmaxC(1.3)	lnKm_AG(1.3)	lnVmax_AG(1.3)	lnKm_AS(1.3)	lnVmax_AS(1.3)	lnkGA_syn(1.3)	lnkPAPS_syn(1.3)	lnCLC_APAP(1.3)	lnCLC_AG(1.3)	lnCLC_AS(1.3)	lnTg(1.4)	lnSULT_Km_apap(1.4)	lnSULT_VmaxC(1.4)	lnUGT_Km(1.4)	lnUGT_VmaxC(1.4)	lnKm_AG(1.4)	lnVmax_AG(1.4)	lnKm_AS(1.4)	lnVmax_AS(1.4)	lnkGA_syn(1.4)	lnkPAPS_syn(1.4)	lnCLC_APAP(1.4)	lnCLC_AG(1.4)	lnCLC_AS(1.4)	lnTg(1.5)	lnSULT_Km_apap(1.5)	lnSULT_VmaxC(1.5)	lnUGT_Km(1.5)	lnUGT_VmaxC(1.5)	lnKm_AG(1.5)	lnVmax_AG(1.5)	lnKm_AS(1.5)	lnVmax_AS(1.5)	lnkGA_syn(1.5)	lnkPAPS_syn(1.5)	lnCLC_APAP(1.5)	lnCLC_AG(1.5)	lnCLC_AS(1.5)	lnTg(1.6)	lnSULT_Km_apap(1.6)	lnSULT_VmaxC(1.6)	lnUGT_Km(1.6)	lnUGT_VmaxC(1.6)	lnKm_AG(1.6)	lnVmax_AG(1.6)	lnKm_AS(1.6)	lnVmax_AS(1.6)	lnkGA_syn(1.6)	lnkPAPS_syn(1.6)	lnCLC_APAP(1.6)	lnCLC_AG(1.6)	lnCLC_AS(1.6)	lnTg(1.7)	lnSULT_Km_apap(1.7)	lnSULT_VmaxC(1.7)	lnUGT_Km(1.7)	lnUGT_VmaxC(1.7)	lnKm_AG(1.7)	lnVmax_AG(1.7)	lnKm_AS(1.7)	lnVmax_AS(1.7)	lnkGA_syn(1.7)	lnkPAPS_syn(1.7)	lnCLC_APAP(1.7)	lnCLC_AG(1.7)	lnCLC_AS(1.7)	lnTg(1.8)	lnSULT_Km_apap(1.8)	lnSULT_VmaxC(1.8)	lnUGT_Km(1.8)	lnUGT_VmaxC(1.8)	lnKm_AG(1.8)	lnVmax_AG(1.8)	lnKm_AS(1.8)	lnVmax_AS(1.8)	lnkGA_syn(1.8)	lnkPAPS_syn(1.8)	lnCLC_APAP(1.8)	lnCLC_AG(1.8)	lnCLC_AS(1.8)	LnPrior	LnData	LnPosterior
36560	-1.33218	7.14259	6.14145	8.47919	8.58868	10.0655	11.1254	10.2737	14.2988	9.66537	10.6419	-5.87294	-1.89972	-2.20777	0.486561	0.0773367	0.118911	0.0537815	0.047613	0.0373448	0.0628278	0.142569	0.100029	0.0708579	0.348	0.941293	0.0541074	0.0996593	0.026357	0.0434494	0.011906	-1.08206	6.96691	6.54859	8.6756	8.49628	10.2682	11.1748	9.84562	14.3665	9.60592	11.2301	-4.77899	-2.24128	-2.02697	-1.53043	7.00171	6.33499	8.69862	8.71719	10.099	11.4938	10.4134	14.3772	9.3686	11.0343	-4.72013	-2.05086	-1.93305	-2.17161	7.4536	6.50279	8.48842	8.47372	9.83125	11.2338	9.97267	14.3474	9.77081	11.1474	-4.27234	-2.12079	-1.79877	-0.0103264	7.37626	6.27368	8.62302	8.77893	10.3799	11.1288	10.4268	14.7605	9.77766	11.3297	-4.42196	-1.84493	-2.12527	-2.41835	6.59879	6.11389	8.64469	8.70188	10.1408	11.3219	9.6394	13.9421	10.1752	10.5355	-5.79658	-1.86562	-1.71235	-2.1012	7.16143	6.22927	8.74029	8.65586	10.0631	11.0926	9.96087	14.6032	10.2549	10.5173	-4.46066	-1.91232	-1.93552	-1.60196	6.67797	5.83227	8.34461	8.35231	10.2607	10.6857	10.4574	14.2522	9.69981	10.2635	-5.68194	-1.58541	-1.90576	-1.2831	7.28038	5.67932	8.85848	8.95094	9.95056	10.5942	9.75858	14.5991	9.64336	10.451	-5.73396	-2.00392	-2.68496	-2.679186e+01	1.014125e+02	7.462068e+01
36640	-2.45694	6.86755	5.86261	8.75195	8.61438	10.0332	11.1319	9.92298	14.5815	9.90655	9.77294	-4.74696	-2.0919	-2.09047	2.125	0.116376	0.209253	0.0744387	0.0704388	0.105098	0.138353	0.0577153	0.106844	0.0473526	0.185435	0.160757	0.215225	0.19624	0.0337317	0.0436976	0.0125704	-0.98571	6.79625	6.30156	8.62285	8.30955	9.46332	10.9396	9.85106	14.6516	9.84187	10.6231	-5.49939	-2.338	-2.05173	-1.21843	7.24757	6.74502	8.91136	8.98693	10.2553	11.3988	10.0244	14.5017	9.58906	9.48808	-4.55791	-2.1326	-1.94001	-2.4849	7.21776	6.34568	8.59869	8.52718	9.85778	11.1087	9.94883	14.4236	9.81482	10.6656	-4.48528	-2.36514	-1.76151	-0.00200543	7.06786	6.02658	8.4921	8.74912	10.4031	10.9784	10.0778	14.6218	9.86907	9.42076	-4.56001	-1.82993	-2.08306	-1.82526	7.0093	6.46552	8.5522	8.56081	9.85226	11.6816	9.97552	14.2501	9.59243	10.6781	-4.58337	-2.10512	-1.68991	-1.86227	6.88969	6.15688	8.66951	8.5949	10.036	11.2408	10.0353	14.7624	9.6951	10.0307	-4.6593	-1.89451	-1.89118	-1.53433	7.00586	6.11461	8.65733	8.4859	10.2381	11.2966	9.53728	14.44	9.8698	9.99543	-4.51362	-1.67798	-1.81263	-1.91041	7.15877	5.54792	8.71583	8.6826	10.3923	10.6509	9.93112	14.171	9.96296	9.09954	-4.33587	-2.03952	-2.66235	-2.565177e+01	9.812611e+01	7.247434e+01
36720	-1.47062	6.80601	5.99524	8.52042	8.58916	10.0559	10.9858	9.99051	14.9537	10.0646	9.71407	-5.42822	-1.95843	-2.13858	0.35434	0.0886193	0.110944	0.170601	0.0705291	0.288667	0.39578	0.65588	0.117119	0.133569	0.142761	0.557137	0.0940465	0.102341	0.02201	0.0544994	0.0124555	-0.806149	6.63583	6.25106	8.3321	7.97991	10.2197	11.6213	10.2506	14.4317	9.89665	10.0637	-5.65506	-2.41702	-1.87875	-1.80133	6.95666	6.17057	8.72774	8.84373	9.37242	10.17	10.0428	14.8588	10.1027	9.49982	-4.99902	-2.07107	-2.07129	-2.49378	7.09601	6.29667	8.87136	8.67323	10.223	11.3715	10.0574	14.9279	11.0383	8.92558	-3.97368	-1.98649	-1.65676	-0.0127488	6.96633	5.91541	8.52306	8.80839	10.2072	10.6779	9.08687	14.9125	10.0571	9.61101	-4.52622	-1.93685	-2.27219	-1.61993	7.12167	6.55382	8.27994	8.23116	9.7263	11.4684	10.4533	14.9121	10.205	10.3312	-5.22317	-2.07806	-1.75281	-1.39512	6.57032	5.86425	8.64729	8.54867	9.55017	10.9348	9.42265	14.4509	10.217	9.28531	-5.47873	-1.91204	-1.77952	-1.55687	7.14374	6.16351	8.58319	8.55327	10.222	10.8902	9.54046	14.745	10.3867	9.36671	-4.91733	-1.64499	-2.0185	-0.714729	7.03022	5.63922	8.53809	8.5556	9.21628	9.8437	9.15334	14.703	10.0545	9.71394	-5.68066	-1.97889	-2.45266	-3.918364e+01	9.529525e+01	5.611161e+01
36800	-1.83154	6.99022	5.99395	8.63353	8.56445	9.94415	10.9162	10.2909	14.8549	10.2706	10.1178	-4.86132	-2.07184	-1.81429	1.71637	0.0641914	0.0502965	0.0860856	0.0512328	0.0700086	0.123021	0.0557688	0.143152	0.362882	0.14032	0.577981	0.103592	0.214785	0.0193341	0.0409747	0.0137426	-0.824786	6.48607	6.01505	8.48852	8.1546	10.0187	11.2278	10.126	14.7643	9.36011	10.2762	-4.56419	-2.57005	-1.94807	-1.15444	6.60364	5.92838	8.6931	8.91334	9.48193	10.8659	10.395	14.3565	11.1425	10.0087	-4.91799	-2.02819	-2.07721	-2.38625	6.90526	6.14878	8.72467	8.61096	10.0579	11.5301	10.4012	14.1642	10.1128	9.76071	-5.86699	-2.18549	-1.547	-0.0394518	6.87533	5.80633	8.62868	8.77883	9.69772	10.3655	10.3831	14.8989	10.2557	10.2122	-3.9049	-1.68387	-2.25985	-2.39832	7.09802	6.45079	8.72648	8.63794	10.2607	11.2467	10.2113	14.5035	10.9419	10.1444	-4.39051	-1.94378	-1.74187	-2.36127	6.97532	6.00084	8.74671	8.66981	10.1416	11.0123	9.73468	14.3109	10.393	10.2211	-4.22553	-1.82297	-2.06986	-2.20764	7.03792	6.11402	8.75121	8.74171	9.91499	10.533	10.0822	14.5832	11.4211	10.3596	-5.01251	-1.56493	-2.00546	-0.850498	7.28218	5.65873	8.47688	8.3682	9.76185	11.0276	10.5328	14.8483	9.91174	9.96462	-3.8309	-2.07007	-2.55715	-3.138746e+01	9.524065e+01	6.385320e+01
36880	-1.56753	6.83854	6.14557	8.78244	8.88675	9.91257	10.7372	9.92772	14.5263	11.218	8.87362	-5.61916	-1.87169	-1.92331	0.435882	0.10261	0.0511832	0.0999718	0.163615	0.278901	0.0900149	0.14965	0.260935	0.350988	0.117262	0.307124	0.134385	0.123902	0.0302558	0.0416635	0.0117692	-0.892475	6.70681	6.22377	8.61849	8.33637	9.73347	10.7638	9.96284	13.5782	10.7975	8.50445	-5.63692	-2.26819	-2.05537	-1.55334	6.83117	6.0938	8.85826	9.14529	9.66364	10.2192	9.5591	14.4373	10.5085	8.69029	-5.92568	-1.95043	-2.10395	-2.45413	7.12708	6.39564	9.12284	8.74618	9.39216	11.0991	10.4804	14.1176	11.1176	9.63291	-5.98904	-2.06299	-1.33186	-0.0429488	7.01711	5.91874	8.48904	8.86001	9.84438	10.2204	9.41691	14.6774	12.9953	8.78883	-5.65374	-1.81796	-2.22414	-2.21773	6.87279	6.20986	8.7895	8.91895	10.0928	11.0132	9.52087	14.76	11.2663	9.16601	-5.68487	-1.73634	-1.89742	-1.88439	6.9592	6.15305	8.74966	8.6064	10.1824	11.2284	9.28807	14.5128	11.7864	9.39546	-5.112	-1.91539	-1.83992	-1.62952	6.88331	6.13677	8.69698	8.66352	9.95599	10.5197	10.146	13.3846	11.375	9.01701	-5.12031	-1.61935	-1.83125	-0.710284	7.31333	5.86839	8.67894	8.7119	10.3288	10.8495	10.4951	14.8038	11.6674	8.38245	-5.61363	-1.78122	-2.57387	-3.801654e+01	1.011155e+02	6.309900e+01
36960	-2.36849	7.02625	6.41959	8.90834	8.87471	9.60192	10.5387	10.2494	14.2033	11.4067	8.91053	-5.85332	-1.83643	-1.94022	1.06356	0.0780066	0.0874185	0.164662	0.152516	0.0766475	0.0590901	1.15088	0.373461	0.16921	0.17574	0.51226	0.0942121	0.0719634	0.0359986	0.0398086	0.0101592	-0.810637	6.70556	6.25337	8.39299	8.11454	9.21291	10.3282	9.84386	14.901	11.2307	9.12818	-4.5851	-2.35316	-2.12093	-1.69479	6.84778	6.33517	8.93914	8.94043	9.61316	10.5041	9.19504	13.7661	11.438	8.82361	-5.6536	-2.05992	-1.89713	-2.18451	6.992	6.21657	8.96566	8.92702	8.9224	10.5743	10.3915	14.7485	10.9359	9.37016	-5.36433	-2.01185	-1.65282	-0.00966597	6.98983	5.93055	9.09461	9.27164	9.47164	10.1376	9.545	13.881	11.164	9.06594	-5.41517	-1.62012	-2.11545	-2.04461	7.22444	6.74134	8.98864	8.86008	9.42032	10.6736	9.82527	14.6705	11.082	8.50073	-5.30485	-2.01574	-1.5933	-1.74283	7.26856	6.59796	8.38196	8.30478	9.21847	10.9646	9.54892	14.5915	10.4207	9.15638	-4.87282	-1.87353	-1.84176	-2.18361	7.13057	6.19462	8.61883	8.52573	9.84038	10.377	10.495	14.2655	11.2202	9.23711	-5.69601	-1.71829	-1.88613	-0.970491	7.55417	6.0992	9.04643	8.97029	9.74426	10.4006	10.16	13.2907	11.226	8.45792	-5.60716	-1.86591	-2.41307	-4.342570e+01	9.659707e+01	5.317138e+01
37040	-1.69568	7.02266	6.30114	9.17283	9.00211	9.52238	10.2584	9.88487	14.6991	10.3314	8.85215	-5.93001	-2.09819	-1.85822	0.178248	0.0950806	0.0685456	0.0653863	0.080265	0.223112	0.0757705	0.0633296	0.211757	0.365459	0.0724749	2.14648	0.0897273	0.108215	0.0419445	0.0349647	0.0108023	-1.04841	7.08449	6.64954	8.83467	8.7014	9.52995	10.1793	10.165	14.2124	10.9305	8.54009	-5.47106	-2.22139	-2.02962	-1.47243	6.89408	6.42438	9.10002	9.20031	9.49125	10.2345	9.27693	14.3915	10.954	8.68537	-5.09965	-2.19401	-1.86526	-1.9308	7.09292	6.3566	9.02175	9.17558	9.14778	10.5448	9.8186	14.5765	10.4058	8.72296	-5.52813	-1.70176	-1.77843	-0.00198423	7.1529	6.12811	9.09823	9.32509	9.79438	10.2661	9.98526	14.5382	10.2067	8.75719	-4.68098	-1.61569	-2.14347	-2.00475	7.25334	6.55568	9.24231	9.30064	9.04207	10.3865	9.83637	14.8446	10.9613	8.81108	-5.61108	-1.7576	-1.90647	-1.97333	7.4954	6.69466	8.79084	8.65015	8.61042	10.0296	10.315	14.7212	10.4893	8.69729	-4.92905	-1.9158	-1.8717	-1.76912	7.02137	6.14226	8.90054	8.83351	9.61692	10.3544	9.9529	14.9134	10.0927	8.69423	-4.82319	-1.62066	-1.95387	-1.16313	7.67952	6.09233	9.16151	9.06475	9.43994	9.97613	10.1224	14.9851	10.6056	8.51307	-5.00713	-1.92823	-2.46736	-2.884923e+01	9.738238e+01	6.853316e+01
37120	-1.25701	7.14593	6.18971	9.29816	9.02325	10.1683	10.5085	9.99216	14.6827	11.7171	8.78628	-5.90784	-1.95695	-1.99347	0.302173	0.0790316	0.0909336	0.0830532	0.109168	0.742187	0.0744216	0.048398	0.363966	0.131489	0.138131	0.411072	0.074327	0.116235	0.0313003	0.0478649	0.0138338	-1.03573	6.98942	6.47005	9.21002	9.03084	9.67863	10.4128	9.76192	14.865	12.0878	8.52647	-5.99516	-2.41379	-2.10186	-2.05136	6.88751	6.35979	9.21536	9.32058	10.4698	11.0027	10.0125	14.2684	11.1485	9.00302	-5.8862	-2.09057	-1.90567	-1.87227	6.99523	6.19741	9.30106	9.11039	8.83493	10.2424	9.79899	14.307	12.2454	9.35809	-5.13937	-2.29948	-1.54564	-0.0735093	7.40674	6.29029	9.2498	9.61999	10.4786	10.7424	10.0258	14.9381	11.7117	8.67691	-5.83639	-1.81512	-2.28162	-2.1722	7.28487	6.72354	8.87485	8.75457	9.34848	10.7251	10.1914	14.0458	11.4313	9.28428	-5.81325	-1.98667	-1.6546	-1.99315	6.92994	6.16585	9.07813	9.05922	9.52753	10.9498	9.99087	14.8847	11.1885	8.42074	-5.37619	-1.95788	-1.83053	-1.72061	6.85213	5.94164	8.83975	8.88101	10.1131	10.6651	9.77764	13.8288	10.6952	8.8015	-5.45211	-1.6174	-1.9809	-0.971555	7.18332	5.81775	8.99953	9.04193	10.2171	10.9324	9.99125	14.7001	10.7068	8.49565	-5.61916	-1.91073	-2.44776	-2.935129e+01	9.940248e+01	7.005120e+01
37200	-1.73036	6.89731	5.91651	9.23925	9.0338	9.31941	10.2686	10.1719	13.9082	11.5433	8.75832	-5.74153	-1.98945	-1.9354	0.555213	0.0671932	0.0521293	0.0711154	0.0559985	0.449939	0.0914463	0.158868	0.228287	0.0797839	0.155167	0.239569	0.0908305	0.0887023	0.0246679	0.0516996	0.0178314	-1.23951	6.63457	6.04031	9.24788	8.94437	9.99218	10.6739	9.77603	13.3757	11.3138	8.60649	-5.60345	-2.36847	-2.06347	-1.87225	6.71418	6.25806	8.98851	9.09878	9.18043	10.2838	10.265	13.591	11.8601	8.4768	-5.54767	-2.01388	-1.8714	-2.04251	6.88269	6.07267	9.17636	8.97591	8.50934	10.1626	10.2309	13.8379	11.7876	9.64039	-5.50174	-2.10633	-1.45939	-0.030972	7.13825	6.18463	9.26213	9.40535	10.4306	10.8554	10.3786	14.2413	11.6829	8.66906	-5.27562	-1.77656	-2.02531	-1.77729	6.84592	6.32704	9.11911	9.07286	8.44031	10.0625	10.1848	13.7295	11.1136	9.18057	-5.91258	-1.87415	-1.67683	-2.12189	6.53415	5.78944	9.13012	9.03948	9.2222	10.3023	9.89333	13.6031	11.5618	8.3339	-4.66612	-1.87692	-1.86131	-1.92392	6.87169	6.01512	8.80155	8.89774	9.53797	9.72712	10.2433	14.8326	11.5635	8.8204	-5.51556	-1.55454	-2.00362	-0.865237	7.24123	5.93962	9.38496	9.3271	9.80777	10.6009	10.479	13.7435	10.9484	8.05885	-5.75927	-1.94268	-2.39132	-2.474034e+01	9.804037e+01	7.330002e+01
37280	-1.38377	6.97202	6.29025	9.31495	9.07299	9.26422	9.93818	10.0632	14.2849	11.6165	8.29881	-5.4397	-1.96153	-2.07086	0.400736	0.117166	0.0821316	0.287463	0.0682908	0.13066	0.0729009	0.229427	0.415643	0.0764532	0.209653	0.131627	0.0449197	0.205016	0.034905	0.0472668	0.0127703	-1.16342	6.73355	6.18016	9.17204	8.87889	9.20523	10.4007	9.94392	14.1633	11.4761	8.0528	-5.87647	-2.2961	-2.06099	-2.34517	7.19004	6.53347	9.13142	9.2994	9.63601	9.94986	9.89951	14.5713	11.5815	7.92227	-5.43823	-2.07735	-2.03344	-2.02734	6.77391	6.15566	8.84917	8.6823	8.19807	9.87474	9.38929	12.9316	11.6939	8.91204	-5.39214	-2.23295	-1.54574	-0.0371809	6.82599	5.81654	9.27831	9.29068	8.97109	9.83469	10.3978	14.4952	11.9129	8.67544	-5.03803	-1.72662	-1.91521	-2.17804	7.12845	6.59302	9.17103	9.13071	8.92057	10.0356	9.85103	13.9263	11.6528	8.50881	-5.25833	-1.82678	-1.64564	-2.1098	6.50719	5.88906	9.21533	9.12171	9.04574	10.1443	10.2798	14.0579	12.235	8.0207	-5.58491	-1.95117	-1.76932	-1.53114	6.67973	5.8729	8.72324	8.76624	9.32044	10.0791	10.3882	13.6752	11.5264	8.53715	-5.04914	-1.75249	-1.92064	-1.68411	7.7154	6.00714	9.29677	9.2717	10.0314	10.2873	10.2597	13.944	12.1732	8.30711	-5.32844	-1.92766	-2.72948	-3.538924e+01	9.932373e+01	6.393449e+01
37360	-1.20186	6.71704	6.03833	9.39099	8.92754	9.28053	10.3011	10.407	14.9172	11.6064	8.66941	-5.19628	-1.71867	-1.99424	0.800221	0.313589	0.16034	0.358437	0.147521	0.130139	0.0758968	0.342833	0.0728208	0.146473	0.14701	0.191109	0.18595	0.0609987	0.0256976	0.0462023	0.0108178	-0.950648	6.34936	5.84534	9.02416	8.86335	9.19184	10.2968	9.55119	14.9582	11.8004	8.66546	-5.30692	-2.34037	-2.13902	-2.0237	7.14655	6.40745	9.01658	9.13078	9.12497	10.5556	9.68544	14.7724	11.775	8.78685	-5.648	-2.14628	-2.01781	-1.71605	6.6444	5.96736	8.89056	8.78037	8.93933	10.6003	10.0149	14.4731	11.9886	8.75367	-4.83784	-2.13606	-1.57748	-0.018576	7.15135	6.04155	9.38575	9.52331	9.61161	10.0018	9.73695	14.9866	12.1868	8.42135	-4.99248	-1.7998	-2.11875	-2.30453	7.05533	6.38743	9.32159	9.30708	9.28219	10.4425	9.70731	14.8916	12.1714	9.06298	-5.49584	-2.13293	-1.89059	-1.79912	6.53235	5.73967	9.2005	9.10287	8.70887	9.94669	10.0793	14.6444	11.8629	8.40882	-4.8543	-1.8694	-1.9314	-1.69248	6.97718	6.13279	8.78228	8.74483	9.76649	10.3312	9.51543	14.9064	11.1154	8.93035	-5.24661	-1.63722	-1.89464	-1.14474	7.92602	6.28964	9.27713	9.229	9.49821	10.0179	10.0079	14.5772	11.4319	8.19908	-5.59594	-2.09399	-2.56927	-3.282126e+01	9.843891e+01	6.561765e+01
37440	-1.53876	7.04377	6.20161	9.05392	9.114	10.0081	10.3187	9.96121	14.8055	11.5819	8.25562	-5.89887	-1.90809	-1.8924	0.400816	0.253584	0.141124	0.083038	0.0710414	0.440743	0.0953467	0.238749	0.0721573	0.0802781	0.0868124	0.287617	0.117227	0.162965	0.0279508	0.0477154	0.0115696	-0.891529	6.85648	6.36676	8.92125	8.76328	9.52189	10.7382	9.8514	14.5612	11.3426	8.10197	-5.92548	-2.26504	-2.08191	-1.62675	6.96492	6.31259	8.84466	8.94816	9.8014	10.7525	10.2018	14.3266	11.6259	8.39742	-5.36551	-1.92162	-1.98626	-2.14894	6.83192	6.13067	9.13038	9.01499	9.21399	10.586	10.0521	14.8155	11.7885	8.23695	-5.44223	-1.99258	-1.58019	-0.0511431	7.40933	6.1464	8.72334	9.09743	9.99546	10.5417	9.6828	14.9779	11.4309	8.49371	-5.72509	-1.85651	-2.37694	-2.34708	7.55163	6.81085	8.99674	9.12847	9.17898	10.1361	9.72256	14.7514	11.6885	8.66894	-5.55458	-1.85701	-1.96423	-2.09125	6.44403	5.89159	9.38517	9.24982	8.98633	10.2138	10.2864	14.788	10.9943	8.11081	-5.77341	-1.8671	-1.75057	-1.78705	6.54305	5.72989	8.7449	8.7146	9.76911	10.3233	9.49187	14.2741	11.2104	7.84818	-4.60254	-1.56396	-1.91464	-0.875362	7.85784	6.18488	8.94316	8.97471	9.25789	9.92957	9.72199	14.8191	11.5051	8.57116	-5.53225	-1.95908	-2.70379	-2.465607e+01	1.074841e+02	8.282803e+01
37520	-0.841712	7.07347	5.86177	9.04195	8.86994	9.62242	9.92162	9.91755	14.1166	11.0728	8.17627	-5.50995	-1.83837	-1.95439	0.418993	0.0934311	0.522904	0.131927	0.0618843	1.04788	0.0696728	0.264223	0.0976379	0.176479	0.163849	0.180737	0.0857108	0.291214	0.029648	0.0256585	0.0126035	-0.908972	6.67693	6.20156	8.77792	8.74359	8.56619	9.53443	9.93499	14.6225	11.1193	8.00449	-5.14736	-2.26119	-2.17337	-1.39709	7.32007	6.69483	8.79378	8.91659	9.57595	10.4517	10.2431	14.0203	11.5921	7.93958	-5.44007	-2.04603	-1.97494	-2.28345	7.32471	6.52351	9.16097	9.15202	8.31137	9.76525	9.69612	14.5744	10.47	8.22631	-5.92425	-1.98009	-1.65918	-0.0160928	7.16421	6.06626	8.66218	8.93378	9.44476	9.96369	9.52767	14.3078	10.5791	7.82586	-5.36558	-1.69232	-2.20352	-2.02089	7.54962	7.01214	8.87484	8.72844	8.36857	9.93034	9.46047	13.6506	10.8469	8.35183	-5.37518	-1.9515	-1.61095	-1.5842	7.29523	6.59079	9.31132	9.06645	8.31795	10.0992	10.154	14.7622	10.8961	8.04452	-5.16145	-1.94614	-1.70931	-1.87624	6.57691	5.72734	8.7049	8.70623	9.89222	10.1203	10.0246	13.8106	10.6513	8.1246	-5.31991	-1.57544	-1.92822	-1.22951	7.26772	5.65776	8.8628	9.00357	10.0494	10.2133	10.0724	14.1529	11.51	8.29258	-5.32428	-1.8558	-2.74848	-4.556097e+01	1.114704e+02	6.590943e+01
37600	-1.29699	7.05593	6.04958	8.84362	8.67445	9.29005	10.1395	10.1246	14.1841	11.5937	8.06567	-5.16095	-1.90078	-2.13767	0.492767	0.0666809	0.0827499	0.078386	0.050381	0.123366	0.113205	0.212784	0.332198	0.210332	0.254277	0.104058	0.0862069	0.0549944	0.0414904	0.0328533	0.0147962	-0.884181	6.63142	6.18643	8.69621	8.51202	8.73865	9.91478	10.3035	14.7545	11.2922	8.30815	-5.45634	-2.33235	-2.02975	-1.56417	7.34037	6.62009	8.59526	8.77443	9.02732	10.0375	9.95592	14.5324	11.1555	7.51359	-5.38563	-1.94018	-2.13051	-2.32073	7.30568	6.45973	8.79436	8.79631	9.17355	10.5679	10.2609	14.2744	11.0781	8.19121	-5.01069	-1.9536	-1.76235	-0.0486577	6.90398	5.92799	8.62638	8.74808	8.892	9.84541	9.62183	13.6369	11.3541	8.09484	-5.09382	-1.88377	-2.02687	-1.91679	7.18313	6.60586	9.00732	8.96734	9.0318	10.4794	9.9174	13.9512	11.5697	8.22669	-5.30538	-1.97732	-1.81565	-1.75514	6.88823	6.32062	8.78818	8.67717	9.50405	10.6029	10.3231	13.2292	12.3338	7.98321	-5.10794	-1.80053	-1.69905	-2.05391	6.45808	5.65235	8.77883	8.7005	9.54825	9.8587	9.98103	14.142	12.2741	8.6911	-5.54824	-1.61754	-1.80789	-1.59193	6.93726	5.92238	8.94395	8.85782	9.42806	9.83108	9.90922	14.2458	11.9744	7.34127	-5.24628	-2.01849	-2.31163	-2.718655e+01	9.972417e+01	7.253762e+01
37680	-1.84339	6.95593	6.15664	8.95198	8.87916	9.58302	10.2279	10.0892	14.9909	11.4774	7.89066	-5.15047	-1.75847	-1.88465	0.46127	0.029457	0.0923699	0.073406	0.152361	0.156407	0.0897403	0.0830899	0.102739	0.0943766	0.138534	0.089608	0.090022	0.0586791	0.0293067	0.0452836	0.010739	-0.827886	6.95703	6.43012	8.98177	8.70712	9.68002	10.9883	10.4888	14.8102	11.6872	8.16358	-5.54907	-2.25246	-2.02758	-2.05804	7.08656	6.56395	8.53837	8.71918	9.42476	10.2451	9.61296	14.755	10.9748	7.85791	-4.98524	-2.21831	-2.0172	-2.1738	6.73156	5.95973	8.84975	8.8222	8.94941	10.3331	10.0905	14.7657	11.1651	8.01706	-5.3235	-2.01585	-1.67124	-0.0271043	7.07072	5.95905	8.52074	8.63447	9.49551	9.98613	9.71392	14.9757	11.9173	7.86225	-5.91127	-1.66661	-2.10578	-2.27088	7.24306	6.63277	9.31199	9.29508	8.66789	9.85597	9.81888	14.9613	11.3536	7.85811	-4.61638	-1.99083	-1.80251	-2.11478	6.76773	6.11866	8.81635	8.77078	9.59868	10.5467	10.1204	14.8769	11.2842	8.09295	-5.31718	-1.78764	-1.83004	-2.13502	6.89341	6.0009	8.79494	8.85731	9.98814	10.0775	10.1907	14.8985	11.1986	8.35633	-5.09793	-1.59107	-1.98194	-1.08071	6.99622	6.13962	8.63546	8.52671	9.53144	10.1796	10.3565	14.9945	11.3478	7.22392	-5.12054	-2.01344	-2.18408	-1.218838e+01	1.036546e+02	9.146618e+01
