iter	M_lnTg(1)	M_lnSULT_Km_apap(1)	M_lnSULT_VmaxC(1)	M_lnUGT_Km(1)	M_lnUGT_VmaxC(1)	M_lnKm_AG(1)	M_lnVmax_AG(1)	M_lnKm_AS(1)	M_lnVmax_AS(1)	M_lnkGA_syn(1)	M_lnkPAPS_syn(1)	M_lnCLC_APAP(1)	M_lnCLC_AG(1)	M_lnCLC_AS(1)	Var_lnTg(1)	Var_lnSULT_Km_apap(1)	Var_lnSULT_VmaxC(1)	Var_lnUGT_Km(1)	Var_lnUGT_VmaxC(1)	Var_lnKm_AG(1)	Var_lnVmax_AG(1)	Var_lnKm_AS(1)	Var_lnVmax_AS(1)	Var_lnkGA_syn(1)	Var_lnkPAPS_syn(1)	Var_lnCLC_APAP(1)	Var_lnCLC_AG(1)	Var_lnCLC_AS(1)	Verr_lnCPL_APAP_mcgL_samp(1)	Verr_lnCPL_AG_mcgL_samp(1)	Verr_lnCPL_AS_mcgL_samp(1)	lnTg(1.1)	lnSULT_Km_apap(1.1)	lnSULT_VmaxC(1.1)	lnUGT_Km(1.1)	lnUGT_VmaxC(1.1)	lnKm_AG(1.1)	lnVmax_AG(1.1)	lnKm_AS(1.1)	lnVmax_AS(1.1)	lnkGA_syn(1.1)	lnkPAPS_syn(1.1)	lnCLC_APAP(1.1)	lnCLC_AG(1.1)	lnCLC_AS(1.1)	lnTg(1.2)	lnSULT_Km_apap(1.2)	lnSULT_VmaxC(1.2)	lnUGT_Km(1.2)	lnUGT_VmaxC(1.2)	lnKm_AG(1.2)	lnVmax_AG(1.2)	lnKm_AS(1.2)	lnVmax_AS(1.2)	lnkGA_syn(1.2)	lnkPAPS_syn(1.2)	lnCLC_APAP(1.2)	lnCLC_AG(1.2)	lnCLC_AS(1.2)	lnTg(1.3)	lnSULT_Km_apap(1.3)	lnSULT_VmaxC(1.3)	lnUGT_Km(1.3)	lnUGT_VmaxC(1.3)	lnKm_AG(1.3)	lnVmax_AG(1.3)	lnKm_AS(1.3)	lnVmax_AS(1.3)	lnkGA_syn(1.3)	lnkPAPS_syn(1.3)	lnCLC_APAP(1.3)	lnCLC_AG(1.3)	lnCLC_AS(1.3)	lnTg(1.4)	lnSULT_Km_apap(1.4)	lnSULT_VmaxC(1.4)	lnUGT_Km(1.4)	lnUGT_VmaxC(1.4)	lnKm_AG(1.4)	lnVmax_AG(1.4)	lnKm_AS(1.4)	lnVmax_AS(1.4)	lnkGA_syn(1.4)	lnkPAPS_syn(1.4)	lnCLC_APAP(1.4)	lnCLC_AG(1.4)	lnCLC_AS(1.4)	lnTg(1.5)	lnSULT_Km_apap(1.5)	lnSULT_VmaxC(1.5)	lnUGT_Km(1.5)	lnUGT_VmaxC(1.5)	lnKm_AG(1.5)	lnVmax_AG(1.5)	lnKm_AS(1.5)	lnVmax_AS(1.5)	lnkGA_syn(1.5)	lnkPAPS_syn(1.5)	lnCLC_APAP(1.5)	lnCLC_AG(1.5)	lnCLC_AS(1.5)	lnTg(1.6)	lnSULT_Km_apap(1.6)	lnSULT_VmaxC(1.6)	lnUGT_Km(1.6)	lnUGT_VmaxC(1.6)	lnKm_AG(1.6)	lnVmax_AG(1.6)	lnKm_AS(1.6)	lnVmax_AS(1.6)	lnkGA_syn(1.6)	lnkPAPS_syn(1.6)	lnCLC_APAP(1.6)	lnCLC_AG(1.6)	lnCLC_AS(1.6)	lnTg(1.7)	lnSULT_Km_apap(1.7)	lnSULT_VmaxC(1.7)	lnUGT_Km(1.7)	lnUGT_VmaxC(1.7)	lnKm_AG(1.7)	lnVmax_AG(1.7)	lnKm_AS(1.7)	lnVmax_AS(1.7)	lnkGA_syn(1.7)	lnkPAPS_syn(1.7)	lnCLC_APAP(1.7)	lnCLC_AG(1.7)	lnCLC_AS(1.7)	lnTg(1.8)	lnSULT_Km_apap(1.8)	lnSULT_VmaxC(1.8)	lnUGT_Km(1.8)	lnUGT_VmaxC(1.8)	lnKm_AG(1.8)	lnVmax_AG(1.8)	lnKm_AS(1.8)	lnVmax_AS(1.8)	lnkGA_syn(1.8)	lnkPAPS_syn(1.8)	lnCLC_APAP(1.8)	lnCLC_AG(1.8)	lnCLC_AS(1.8)	LnPrior	LnData	LnPosterior
13800	-1.04713	7.10109	6.36997	9.17409	8.91846	10.1545	10.5744	9.90154	12.6334	12.3386	8.26565	-5.71928	-2.07849	-2.087	0.732266	0.0878816	0.0742681	0.157691	0.164818	0.120415	0.150644	0.20349	0.341901	0.417777	0.128118	0.189365	0.0635259	0.251136	0.0330542	0.0403692	0.0119721	-0.521971	6.95052	6.51688	9.02079	8.81054	10.2895	10.8821	9.70579	12.5651	12.5303	8.66329	-5.81491	-2.32131	-2.03675	-1.37164	7.09967	6.52753	9.22497	9.30137	9.85765	10.4043	9.55501	12.9135	12.0906	8.20417	-5.52935	-2.01262	-1.89636	-1.33034	7.42536	6.72997	9.24092	8.95377	9.41462	10.6296	9.25734	12.313	11.6368	8.28365	-5.49847	-2.06543	-1.36436	-0.00921633	7.26598	5.99046	8.96501	9.31608	10.3179	10.113	9.8994	12.2057	12.5046	8.78095	-5.3794	-1.55514	-2.37345	-0.963375	7.10948	6.64326	8.45005	8.47117	9.77833	11.1177	9.32516	12.5036	11.5912	8.15067	-5.29822	-2.00043	-1.75234	-0.871103	6.87514	6.27706	8.92627	8.78773	9.76665	10.9532	9.83343	13.0082	12.9032	8.37152	-5.0447	-2.08382	-1.6826	-1.4052	7.29699	6.36672	9.27106	9.11858	10.3534	10.6607	9.62589	12.8357	12.4478	8.17361	-5.89521	-1.63721	-1.86888	-0.423591	7.59555	6.08084	9.18332	9.30073	9.87292	10.031	9.35001	11.8539	12.8027	8.71519	-5.02344	-2.08349	-2.67719	-3.442359e+01	8.782099e+01	5.339740e+01
13900	-0.990215	7.1937	6.48795	9.27745	9.13833	10.2584	10.6319	9.72631	13.2886	12.6836	9.34038	-5.59217	-1.99456	-2.26534	0.192243	0.0870123	0.081035	0.228855	0.0566551	0.176179	0.100208	0.75127	0.535348	0.276791	0.118368	0.0415716	0.197533	0.166586	0.044967	0.0338658	0.0109151	-0.593758	6.82305	6.34274	9.01258	8.87819	9.78405	10.3716	9.85563	13.1069	11.8062	8.89638	-5.97655	-2.33258	-2.09063	-1.11214	7.35851	6.59613	9.02873	9.30814	10.0904	10.4726	9.73409	12.7285	12.4747	9.91772	-5.98348	-1.90686	-2.13732	-1.34767	7.25638	6.39664	9.26321	9.03845	9.16505	10.4519	10.0838	14.5771	12.3792	9.25829	-5.35103	-2.30421	-1.60369	-0.0237603	7.81065	6.44585	8.83282	9.202	10.5072	10.2065	10.0479	13.1914	11.7231	9.41056	-5.83624	-1.53334	-2.47963	-1.1795	7.29703	6.56861	8.75958	8.99408	10.1959	11.0107	9.05414	13.8981	12.325	9.52558	-5.66054	-1.79142	-1.99986	-1.75689	7.07423	6.27534	9.24322	9.22467	10.2395	10.6955	9.86628	14.0245	12.277	9.06163	-5.7182	-1.7998	-1.90433	-1.02953	7.39101	6.39969	9.251	9.32348	10.4367	10.6164	9.31023	14.068	12.3158	9.06667	-5.88192	-1.52022	-2.05708	-0.96105	7.71447	5.94722	8.83884	8.93241	10.2501	10.2538	9.91963	13.9685	12.8749	9.17466	-5.60859	-1.81393	-2.77091	-3.453879e+01	9.516839e+01	6.062960e+01
14000	-1.21036	7.40123	6.44819	9.13094	8.91282	9.76113	10.1011	9.86965	12.4819	12.8465	9.33142	-5.87425	-2.05194	-1.9979	0.783223	0.126255	0.119703	0.094101	0.184385	0.203046	0.236077	0.102631	0.0672975	0.0915798	0.471497	0.0444279	0.248647	0.0616938	0.0415283	0.0539241	0.0175619	-0.57482	6.97626	6.56636	8.8144	8.57478	9.59724	10.5076	10.0596	12.6987	12.3516	8.43658	-5.93333	-2.41484	-1.97965	-0.815434	7.4813	6.93233	8.79691	9.02992	9.94542	10.9382	9.43676	12.6097	12.3618	10.1629	-5.8637	-1.99242	-2.02479	-1.26521	6.96874	6.284	8.925	8.74849	9.99402	11.2917	9.74276	12.2827	12.7371	9.47571	-5.71201	-1.96923	-1.50157	-0.0174539	7.58119	6.57956	8.91644	9.0662	9.79655	9.66267	9.99526	11.7611	12.7554	9.01861	-5.73625	-1.65692	-2.026	-0.96279	7.08186	6.52687	9.27497	9.15954	9.50075	10.6959	9.39732	12.4582	12.8357	9.88655	-5.93367	-1.93642	-1.6982	-1.61911	7.35784	6.47686	9.17375	9.13761	9.61702	10.7521	9.55428	12.6859	12.7538	10.0707	-5.8697	-1.81212	-1.94204	-1.21818	7.37829	6.46313	9.12895	9.28787	10.2341	10.092	10.3886	12.0786	12.8554	9.27215	-5.80576	-1.60164	-2.03491	-0.743756	7.64387	6.11648	8.91346	8.83215	9.66181	10.0368	9.6729	12.3522	12.8022	8.63238	-5.82995	-1.87454	-2.43499	-2.519019e+01	8.538252e+01	6.019233e+01
14100	-0.599535	7.61219	6.51861	9.22308	9.19949	9.71952	10.2868	9.6205	12.5309	12.6664	9.21733	-5.86496	-1.91972	-2.27006	0.464441	0.106303	0.143165	0.125311	0.0926485	0.0787893	0.0781319	0.21244	0.168008	0.266366	0.149716	0.121747	0.141343	0.125578	0.0528053	0.0290538	0.0118335	-0.757356	7.65792	7.12476	9.11997	9.01316	9.67511	10.1343	9.34439	12.7925	12.4512	8.50497	-5.97546	-2.13194	-2.14234	-1.02068	7.74729	6.98507	8.66558	8.84723	9.24187	10.1469	9.39848	12.7164	12.7369	9.12555	-5.71369	-2.05244	-2.11596	-1.60778	7.36984	6.62701	9.29145	9.35214	9.60928	10.4658	10.5414	12.3141	12.426	8.96233	-5.39144	-2.28908	-1.70254	-0.00240026	7.82293	6.5588	9.30955	9.68528	9.95285	9.72278	9.54958	11.8943	12.0921	9.36854	-5.94099	-1.59213	-2.3745	-1.02341	7.27228	6.73767	8.81629	8.90109	9.62969	10.9145	9.38575	12.7081	11.8531	9.21533	-5.52186	-1.9223	-1.73071	-1.18512	7.4945	6.81499	9.04152	8.9102	9.84016	10.9964	9.53207	12.0132	11.6377	8.66388	-5.78148	-1.84439	-1.7776	-1.29766	7.38773	6.54068	9.10516	9.05179	9.60941	9.96745	10.0144	11.8711	12.7738	9.24607	-5.98882	-1.69655	-1.86992	-0.348622	7.53326	5.98084	8.7987	8.86939	9.80581	10.1774	9.01601	12.9371	12.278	9.34744	-5.56945	-1.82379	-2.58454	-2.791881e+01	9.260801e+01	6.468921e+01
14200	-0.874826	7.61606	6.90569	9.19163	9.2048	9.80144	10.2514	10.142	13.0378	12.9106	8.04069	-5.87954	-1.76511	-2.05829	0.0695446	0.0733983	0.257905	0.0751342	0.14721	0.335847	0.114173	0.0639804	0.229986	0.124258	0.133363	0.108807	0.0703811	0.228394	0.0397399	0.0491987	0.0191084	-0.506104	7.34619	6.8664	9.21399	9.29528	9.81024	10.3658	10.1224	13.1437	12.5033	8.08999	-5.88927	-2.33106	-2.31887	-0.735662	7.21996	6.68358	8.66653	8.84261	10.2793	10.9566	10.1492	12.4228	12.725	8.41356	-5.92623	-1.90163	-1.96178	-1.1128	7.63228	6.99964	9.02988	8.99728	9.33594	10.363	10.256	13.5162	12.9357	8.03644	-5.94036	-2.21019	-1.46223	-0.0105956	7.99177	6.71489	9.21388	9.39991	9.72685	9.71037	10.3872	12.587	12.8243	8.45887	-5.47572	-1.7002	-2.19061	-0.953301	7.48682	6.86191	9.28337	9.35145	8.70492	9.97036	10.23	13.1441	12.5323	8.37969	-5.54257	-1.98536	-1.88818	-0.766639	7.58625	6.9418	9.17681	9.08305	8.51266	10.1813	10.3722	13.6871	12.5604	8.53067	-5.09631	-1.92687	-1.77874	-0.911024	7.43652	6.40864	9.21137	9.31742	9.53516	9.95053	10.1874	13.0519	12.5554	8.34998	-5.61222	-1.51303	-2.06268	-0.641127	7.93239	6.39831	9.31751	9.38119	10.3827	10.4506	10.418	12.973	12.7666	7.79604	-5.68911	-1.92195	-2.6941	-1.715724e+01	7.716429e+01	6.000705e+01
14300	-0.917246	7.71491	6.62681	9.21716	9.27756	9.5883	10.1612	9.82691	12.2357	12.0512	9.69372	-4.9493	-1.99304	-2.14252	0.26183	0.529574	0.139897	0.0766102	0.0795641	0.0466755	0.2056	0.140142	0.110098	0.129606	0.526138	0.18699	0.152962	0.0623012	0.0355197	0.0407441	0.0126313	-0.536499	7.46992	6.95178	9.25747	9.02887	9.15791	10.104	9.89103	12.2919	12.3359	10.0891	-5.2671	-2.35254	-2.03961	-0.875938	7.02811	6.34588	8.98128	9.11501	9.37086	10.5577	10.1081	12.8238	12.035	10.2615	-4.83074	-2.01683	-2.01631	-1.3197	7.47163	6.59333	9.39243	9.30011	9.67179	10.744	9.86655	12.4746	11.8166	9.59297	-4.84859	-1.97764	-1.71643	-0.0808958	7.95542	6.64376	9.33625	9.5553	9.86325	9.87274	10.2236	12.4059	12.3056	9.80909	-4.2863	-1.73166	-2.29319	-1.35989	7.31802	6.67629	9.21059	9.29075	9.77994	10.6651	9.79487	12.7446	12.0424	8.20527	-4.61069	-1.90837	-1.90357	-1.26761	7.85885	7.02766	9.03686	8.90741	9.45642	10.403	9.44841	12.2006	12.0022	9.755	-5.45095	-1.9603	-1.82968	-1.31726	7.59806	6.56897	9.1824	9.19442	9.77936	9.95439	9.59553	11.9638	12.3844	10.4259	-4.83307	-1.54365	-2.01108	-0.340957	7.93147	6.67053	9.31774	9.21251	9.70064	10.5163	9.73982	11.8225	12.3474	7.9098	-4.9433	-2.10808	-2.27901	-2.513149e+01	9.120984e+01	6.607835e+01
14400	-1.80885	7.70616	6.16325	9.27379	8.93814	10.1353	10.5665	9.92022	12.4734	11.9302	9.62665	-4.92106	-1.96258	-2.09862	1.56688	0.351492	0.337143	0.141507	0.0942493	0.228899	0.0940711	0.101231	0.0615959	0.597556	0.073657	0.322082	0.0531946	0.0954365	0.0365269	0.0321124	0.0151545	-0.534936	7.46885	7.02334	9.03091	8.79585	9.75082	10.704	9.63107	12.5439	12.3581	9.59638	-4.98724	-2.28712	-2.04486	-1.24373	7.00817	6.38959	8.36362	8.5366	10.0873	10.5024	10.0792	12.5477	10.4723	10.2324	-5.70586	-2.04915	-2.00904	-1.41847	7.4106	6.57562	9.02373	9.05774	10.0541	10.9024	9.53462	12.5003	11.0501	9.58431	-4.45709	-2.03096	-1.67191	-0.036388	7.81024	6.53612	8.70163	8.95272	10.4773	10.0732	10.4178	12.7399	11.6741	9.94875	-5.64622	-1.73625	-2.27448	-1.67795	6.56959	5.90998	9.15183	9.14038	10.0387	10.9088	9.64877	12.4065	12.6622	9.76392	-4.95512	-1.94461	-1.76901	-1.74493	7.90935	7.04776	9.15859	9.03726	9.96211	10.435	9.8522	12.0012	12.859	9.33275	-4.96817	-1.89169	-1.90944	-1.41641	7.81413	6.68719	9.28471	9.17793	10.1526	10.6706	9.37847	12.4878	12.0034	9.80727	-4.66585	-1.54545	-2.04832	-0.297255	7.92433	6.29705	9.31344	9.31075	10.2155	11.0189	9.3686	12.7177	11.1781	9.40849	-5.30254	-1.8336	-2.51049	-4.323017e+01	8.323749e+01	4.000732e+01
14500	-0.842785	7.66801	6.40172	9.15725	9.069	9.53448	10.5007	10.1398	13.2999	10.8704	8.81554	-5.78853	-1.87628	-2.07603	0.162675	0.547027	0.0875078	0.235471	0.0685377	0.222432	0.210225	0.11122	0.46738	0.104373	0.150339	0.195884	0.0539377	0.0947441	0.0428047	0.0429567	0.0158956	-0.454958	7.04146	6.60791	8.99156	8.73217	9.42117	10.9923	10.1543	13.3862	11.131	8.7573	-5.67992	-2.43601	-1.94326	-1.07525	7.11308	6.301	8.40607	8.5451	9.43284	10.0827	10.027	13.5994	10.7681	8.65906	-5.64597	-1.91325	-2.04733	-1.42979	7.6737	6.75348	9.03544	8.893	9.36834	10.4928	10.29	13.1913	11.202	9.03245	-5.79621	-2.20687	-1.6362	-0.000329499	7.58075	6.3877	8.54554	8.97342	10.2211	10.0859	10.1756	12.5042	10.8928	8.46656	-5.52973	-1.64283	-2.35533	-1.02686	6.70116	6.28604	9.04577	8.91303	8.72367	10.3018	10.1514	14.2682	11.0582	8.84403	-5.69058	-1.99679	-1.56965	-1.09173	7.51735	6.76902	8.90501	8.84077	9.32101	10.4739	9.87872	14.151	10.6501	8.83448	-5.56798	-1.83663	-1.81453	-0.993428	7.96316	7.0226	9.24442	9.21625	9.77814	10.165	9.83406	14.3236	10.3609	8.49783	-5.55746	-1.59063	-1.92326	-0.60483	7.80211	6.16717	9.11069	9.21246	9.60539	10.0736	10.1242	12.979	10.7306	8.05898	-5.4779	-1.81362	-2.64853	-3.129496e+01	9.484716e+01	6.355219e+01
14600	-0.971194	7.7041	6.49728	8.74824	8.73833	9.62921	10.2859	10.1889	12.8786	11.2303	8.82203	-5.83523	-1.84949	-2.46241	0.448791	0.375438	0.0947912	0.217777	0.131811	0.083931	0.0965286	0.103349	0.213316	0.103037	0.0975998	0.0846521	0.0536983	0.489651	0.0357679	0.0395242	0.0170062	-0.757906	7.1407	6.55249	8.87184	8.7265	10.0328	10.4067	10.3294	13.8621	11.1086	8.53859	-5.9303	-2.07546	-2.14148	-1.07384	6.93577	6.27906	8.6505	8.83234	9.42493	10.1037	10.2043	12.8759	11.519	9.0534	-5.76677	-1.96594	-2.01124	-1.7068	7.86712	6.94235	8.95757	8.83438	9.3851	10.3923	9.8219	12.7159	11.451	8.6124	-5.99119	-1.90941	-1.72026	-0.0996023	7.82727	6.48759	8.09141	8.42675	10.0914	9.65337	10.4203	12.6987	11.5315	8.3089	-5.84757	-1.59672	-2.40796	-1.39999	7.02298	6.38988	8.58671	8.6997	9.60419	10.4885	10.5172	12.9803	11.2551	8.50231	-5.79385	-1.84225	-1.87212	-1.24562	7.29201	6.53324	8.80423	8.72437	9.60972	10.3691	10.4233	12.4064	11.5578	8.63135	-5.577	-1.87432	-1.84801	-1.03737	7.8006	6.85247	9.23168	9.15729	9.9993	10.3065	10.4107	13.6745	11.6454	8.75434	-5.75475	-1.6254	-1.89262	-0.551037	7.86043	6.26461	9.14352	9.13381	9.80372	10.2184	9.6532	12.2699	11.2272	8.38265	-5.18424	-1.93546	-2.62046	-2.388439e+01	8.998002e+01	6.609563e+01
14700	-0.973089	7.62364	6.47739	8.79501	8.90876	9.83294	10.6251	9.92955	12.4319	10.401	10.2969	-5.11111	-2.04382	-2.16761	0.589117	0.27416	0.1107	0.0548853	0.0728966	0.127536	0.177287	0.0936425	0.112178	0.0671188	0.226845	0.1097	0.161015	0.212964	0.0455249	0.0330664	0.0178913	-0.724985	7.16649	6.57691	8.94529	8.74154	10.1118	10.6151	9.75245	12.189	10.3223	10.5336	-4.92583	-2.23731	-2.11243	-1.25356	7.13989	6.35836	9.26864	9.40205	9.85999	10.6466	9.92853	12.2445	10.2483	9.74641	-5.22584	-2.07718	-2.08268	-1.04258	7.65896	6.85728	8.71308	8.64671	9.19891	10.6029	10.3908	13.1274	10.3772	9.98976	-4.58702	-2.1245	-1.68881	-0.00724756	7.76875	6.62661	8.58555	8.83019	10.1261	9.87675	10.0832	11.729	10.3156	10.8152	-5.13357	-1.76207	-2.28046	-1.2147	6.82968	6.25415	8.91436	8.84524	9.5304	10.8734	10.1318	12.816	10.1397	10.31	-4.88543	-2.0544	-1.67946	-1.38817	7.30583	6.4774	8.62573	8.52205	9.81777	10.622	9.92283	12.2227	9.91868	9.88969	-5.21167	-1.79857	-1.8112	-1.36138	7.74032	6.611	8.95853	8.93762	9.73298	10.0178	9.56989	12.5593	10.5023	10.4938	-5.7662	-1.5609	-2.03782	-0.400763	7.7561	6.07734	8.71792	8.92639	9.77468	10.1959	10.0081	13.0973	10.7279	10.6641	-5.40566	-2.02642	-2.79289	-2.709024e+01	8.854836e+01	6.145812e+01
14800	-0.979269	7.24994	6.41002	9.08926	8.8862	10.0875	10.3656	9.82844	12.799	10.3473	10.904	-5.04518	-1.87236	-2.02115	0.575062	0.0994117	0.0965858	0.261768	0.125543	0.10047	0.0758124	0.209925	0.106629	0.302163	0.684603	0.124893	0.1027	0.101396	0.0386803	0.0290023	0.0134869	-0.689664	7.03768	6.43455	9.22005	9.19284	9.84801	10.5342	10.0858	12.7738	10.8421	11.1528	-5.246	-2.15487	-2.27101	-0.867876	7.33497	6.61798	9.335	9.53504	9.72864	10.8689	9.41699	12.7118	10.4987	10.6305	-4.89225	-1.93534	-1.99958	-1.29301	7.54036	6.70679	8.91072	8.93179	9.55807	10.6075	10.1024	13.0271	9.6516	11.5699	-5.03022	-1.99833	-1.55077	-0.00668571	7.72679	6.4086	8.89906	9.22248	10.3405	10.1773	10.19	12.5698	9.83575	10.0257	-4.34785	-1.73032	-2.44885	-1.51003	6.86171	6.36386	9.03975	9.06009	9.56142	10.6457	10.5091	12.8274	10.7224	11.2911	-5.59497	-2.00668	-1.69019	-0.849406	7.30943	6.61051	8.78441	8.74899	9.85122	10.7984	10.2693	13.1327	10.077	10.5803	-5.39873	-1.92609	-1.81565	-1.26187	7.61449	6.62276	8.9156	8.9291	9.80749	10.0634	9.39005	13.0477	10.2524	11.2931	-5.03051	-1.58557	-2.06625	-0.423492	7.71377	6.11665	8.5309	8.63226	10.272	10.4933	10.162	13.0533	10.6992	10.6883	-5.8912	-1.85325	-2.53702	-3.587408e+01	8.734530e+01	5.147122e+01
14900	-1.26198	7.98999	6.45796	9.26254	9.10341	9.92555	10.7035	9.90167	12.7706	9.62735	11.3708	-5.06957	-1.80301	-2.3878	0.257525	0.387146	0.0731638	0.0984051	0.0735554	0.0951306	0.279356	0.162872	0.156156	0.0884243	0.215449	0.747181	0.149994	0.176923	0.0590589	0.0614679	0.0171323	-0.745203	7.13379	6.49601	8.81629	8.77254	9.90685	10.3162	9.6837	12.9454	9.62616	11.2744	-4.79696	-2.05923	-2.17872	-1.36902	7.40648	6.66701	9.26542	9.13741	9.63855	11.0447	9.95457	13.3498	9.40847	11.3478	-5.12607	-2.11154	-1.88778	-1.4755	7.40602	6.48805	9.32415	9.31924	9.47282	10.5158	9.64151	12.6364	9.0794	12.585	-4.98862	-2.0518	-1.70599	-0.00131309	7.99122	6.65082	9.28242	9.57445	10.0443	10.0971	9.6157	12.1427	9.78537	11.4055	-5.40611	-1.69641	-2.31695	-1.08562	6.87076	6.30209	8.67701	8.6062	9.45542	10.9482	9.80132	12.7143	9.47262	11.6007	-5.53703	-1.92977	-1.75036	-1.81695	7.78684	6.66911	9.10094	9.09364	9.68032	10.3048	10.3103	13.4659	9.66293	11.3702	-5.46637	-1.77427	-2.09281	-1.69432	7.99507	6.74878	8.95703	9.14652	10.0382	10.1207	9.6282	13.1058	9.33221	11.952	-5.05106	-1.52432	-2.31951	-1.31651	7.78955	5.82329	8.89111	9.03907	10.2043	10.3713	9.42971	13.0199	9.33656	11.1486	-4.7153	-1.99946	-2.81339	-3.971304e+01	6.996033e+01	3.024729e+01
15000	-1.36315	7.14583	6.59466	9.16339	9.17607	9.35693	10.3491	10.2552	12.6488	9.74838	11.7597	-5.59933	-1.77283	-2.06798	0.48785	0.0946268	0.116641	0.139428	0.096563	0.57192	0.400197	0.110351	0.185435	0.187581	0.210116	0.0618808	0.0591419	0.118855	0.0603713	0.0422316	0.0105912	-0.680917	7.02195	6.4466	9.11962	8.97377	8.9001	9.54525	9.97373	12.3924	9.46009	11.447	-5.57042	-2.18302	-2.14926	-1.19002	7.07246	6.43545	8.9763	9.12081	9.32581	10.3199	10.1142	13.2007	10.1055	12.5041	-5.15	-2.06395	-2.00258	-1.70851	7.00145	6.26889	9.01428	9.11868	9.14261	9.97063	10.0512	12.0545	9.62365	11.8074	-5.97016	-1.83992	-1.64324	-0.0119588	7.64924	6.37279	8.96693	9.26834	10.367	10.1415	9.9979	12.4139	9.24301	12.428	-5.46387	-1.64498	-2.37038	-1.42528	7.14692	6.49819	8.94224	8.89263	9.68729	10.5161	10.2012	13.1121	9.99963	11.1664	-5.24016	-1.8939	-1.71068	-1.23251	7.3077	6.54196	9.11039	9.0579	8.39942	9.3855	10.3018	12.2337	9.86308	12.139	-5.41399	-1.97019	-1.81009	-1.36548	7.43579	6.35725	8.79274	8.92105	10.0183	10.1775	10.0429	12.7601	9.20485	12.0432	-5.37971	-1.57715	-2.08291	-1.07356	7.56254	5.79936	8.89262	9.08409	9.85576	10.258	10.4522	12.7915	9.31977	11.4131	-5.60726	-1.82458	-2.78843	-3.370208e+01	9.318802e+01	5.948594e+01
15100	-1.17328	7.35888	6.23115	9.04963	8.79188	9.97551	10.4276	10.1933	12.3752	10.4078	11.8118	-5.8735	-1.90276	-2.33035	0.438312	0.0759988	0.0840076	0.106225	0.0617868	0.133029	0.0924095	0.117322	0.101669	0.101465	0.133724	0.51827	0.108796	0.0995105	0.042676	0.0516	0.020356	-0.742309	6.98567	6.52712	9.17297	8.88953	9.93612	10.5825	10.151	12.0683	10.6837	11.897	-5.74618	-2.26366	-2.09	-1.18264	7.22007	6.50244	8.93845	9.11095	9.89688	10.3113	9.99781	12.6011	9.95268	11.0268	-5.10258	-1.98254	-2.01045	-1.5753	7.31675	6.20326	8.93765	8.82419	9.15336	10.1561	10.0892	12.6708	9.9757	11.6747	-5.31518	-1.86457	-1.83113	-0.0269882	7.52823	6.30223	8.80301	9.26503	9.75444	9.38666	10.3428	12.2606	10.7709	11.8864	-5.46757	-1.63989	-2.42187	-1.30088	7.23074	6.51662	8.8715	8.71408	9.59176	10.9897	9.96199	13.2008	10.6268	11.7687	-5.69088	-2.00992	-1.71786	-0.977851	7.66716	6.82547	8.99774	9.1227	9.6075	10.4102	9.98807	12.7025	10.5403	11.9246	-5.40422	-1.73779	-2.04418	-1.22855	7.3177	6.22212	9.03668	9.07565	9.88389	10.2219	9.85117	12.2232	10.2622	11.6006	-5.77127	-1.48953	-2.07018	-0.828662	7.32646	 5.59	8.81183	8.7799	10.2813	10.2475	9.79181	12.7177	10.7659	12.3351	-5.76732	-1.79148	-2.75254	-2.449253e+01	7.830476e+01	5.381223e+01
15200	-1.38876	7.29196	6.47302	8.92327	8.91686	9.58841	10.2439	9.89334	12.8468	11.2868	12.4676	-5.33482	-1.91754	-2.05375	1.09823	0.186713	0.0788468	0.0775914	0.177239	0.116697	0.0776898	0.125254	0.496546	0.194985	0.187387	0.205489	0.0978379	0.169282	0.0424741	0.0514677	0.0118529	-0.810687	7.03395	6.60199	8.89096	8.57829	10.0886	10.7791	10.2019	12.2745	11.8794	12.7541	-5.23228	-2.24412	-2.00887	-2.18923	7.27766	6.31895	8.98092	9.21358	10.203	10.392	9.3775	11.6239	11.8127	12.06	-4.9858	-1.97782	-2.26695	-1.7536	7.15414	6.19705	8.83573	8.86209	9.24167	10.1678	9.49285	12.7413	11.3022	11.7854	-5.28121	-1.91886	-1.76296	-0.0188076	7.85494	6.64325	8.94519	9.22176	9.76878	9.62379	10.1146	12.3045	11.0982	12.6935	-5.57972	-1.67572	-2.29507	-0.949843	6.84542	6.35348	8.75374	8.72811	8.99338	10.326	10.1094	13.4574	11.5973	11.864	-5.94002	-1.96138	-1.73567	-1.34393	7.63082	6.71016	9.18265	9.2436	9.21569	9.80952	9.16742	12.4551	10.9534	11.5077	-4.76498	-1.81435	-2.07117	-1.22478	7.21665	6.32839	8.96219	8.94244	9.53324	10.2706	10.1663	12.4241	10.7951	12.2202	-5.91289	-1.63311	-1.93815	-0.749363	7.01156	5.52194	8.93689	9.01926	9.71352	9.83778	10.1508	13.0065	11.9554	12.9656	-4.55368	-1.97036	-2.60797	-4.921431e+01	8.402453e+01	3.481022e+01
