iter	M_lnTg(1)	M_lnSULT_Km_apap(1)	M_lnSULT_VmaxC(1)	M_lnUGT_Km(1)	M_lnUGT_VmaxC(1)	M_lnKm_AG(1)	M_lnVmax_AG(1)	M_lnKm_AS(1)	M_lnVmax_AS(1)	M_lnkGA_syn(1)	M_lnkPAPS_syn(1)	M_lnCLC_APAP(1)	M_lnCLC_AG(1)	M_lnCLC_AS(1)	Var_lnTg(1)	Var_lnSULT_Km_apap(1)	Var_lnSULT_VmaxC(1)	Var_lnUGT_Km(1)	Var_lnUGT_VmaxC(1)	Var_lnKm_AG(1)	Var_lnVmax_AG(1)	Var_lnKm_AS(1)	Var_lnVmax_AS(1)	Var_lnkGA_syn(1)	Var_lnkPAPS_syn(1)	Var_lnCLC_APAP(1)	Var_lnCLC_AG(1)	Var_lnCLC_AS(1)	Verr_lnCPL_APAP_mcgL_samp(1)	Verr_lnCPL_AG_mcgL_samp(1)	Verr_lnCPL_AS_mcgL_samp(1)	lnTg(1.1)	lnSULT_Km_apap(1.1)	lnSULT_VmaxC(1.1)	lnUGT_Km(1.1)	lnUGT_VmaxC(1.1)	lnKm_AG(1.1)	lnVmax_AG(1.1)	lnKm_AS(1.1)	lnVmax_AS(1.1)	lnkGA_syn(1.1)	lnkPAPS_syn(1.1)	lnCLC_APAP(1.1)	lnCLC_AG(1.1)	lnCLC_AS(1.1)	lnTg(1.2)	lnSULT_Km_apap(1.2)	lnSULT_VmaxC(1.2)	lnUGT_Km(1.2)	lnUGT_VmaxC(1.2)	lnKm_AG(1.2)	lnVmax_AG(1.2)	lnKm_AS(1.2)	lnVmax_AS(1.2)	lnkGA_syn(1.2)	lnkPAPS_syn(1.2)	lnCLC_APAP(1.2)	lnCLC_AG(1.2)	lnCLC_AS(1.2)	lnTg(1.3)	lnSULT_Km_apap(1.3)	lnSULT_VmaxC(1.3)	lnUGT_Km(1.3)	lnUGT_VmaxC(1.3)	lnKm_AG(1.3)	lnVmax_AG(1.3)	lnKm_AS(1.3)	lnVmax_AS(1.3)	lnkGA_syn(1.3)	lnkPAPS_syn(1.3)	lnCLC_APAP(1.3)	lnCLC_AG(1.3)	lnCLC_AS(1.3)	lnTg(1.4)	lnSULT_Km_apap(1.4)	lnSULT_VmaxC(1.4)	lnUGT_Km(1.4)	lnUGT_VmaxC(1.4)	lnKm_AG(1.4)	lnVmax_AG(1.4)	lnKm_AS(1.4)	lnVmax_AS(1.4)	lnkGA_syn(1.4)	lnkPAPS_syn(1.4)	lnCLC_APAP(1.4)	lnCLC_AG(1.4)	lnCLC_AS(1.4)	lnTg(1.5)	lnSULT_Km_apap(1.5)	lnSULT_VmaxC(1.5)	lnUGT_Km(1.5)	lnUGT_VmaxC(1.5)	lnKm_AG(1.5)	lnVmax_AG(1.5)	lnKm_AS(1.5)	lnVmax_AS(1.5)	lnkGA_syn(1.5)	lnkPAPS_syn(1.5)	lnCLC_APAP(1.5)	lnCLC_AG(1.5)	lnCLC_AS(1.5)	lnTg(1.6)	lnSULT_Km_apap(1.6)	lnSULT_VmaxC(1.6)	lnUGT_Km(1.6)	lnUGT_VmaxC(1.6)	lnKm_AG(1.6)	lnVmax_AG(1.6)	lnKm_AS(1.6)	lnVmax_AS(1.6)	lnkGA_syn(1.6)	lnkPAPS_syn(1.6)	lnCLC_APAP(1.6)	lnCLC_AG(1.6)	lnCLC_AS(1.6)	lnTg(1.7)	lnSULT_Km_apap(1.7)	lnSULT_VmaxC(1.7)	lnUGT_Km(1.7)	lnUGT_VmaxC(1.7)	lnKm_AG(1.7)	lnVmax_AG(1.7)	lnKm_AS(1.7)	lnVmax_AS(1.7)	lnkGA_syn(1.7)	lnkPAPS_syn(1.7)	lnCLC_APAP(1.7)	lnCLC_AG(1.7)	lnCLC_AS(1.7)	lnTg(1.8)	lnSULT_Km_apap(1.8)	lnSULT_VmaxC(1.8)	lnUGT_Km(1.8)	lnUGT_VmaxC(1.8)	lnKm_AG(1.8)	lnVmax_AG(1.8)	lnKm_AS(1.8)	lnVmax_AS(1.8)	lnkGA_syn(1.8)	lnkPAPS_syn(1.8)	lnCLC_APAP(1.8)	lnCLC_AG(1.8)	lnCLC_AS(1.8)	LnPrior	LnData	LnPosterior
7300	-0.982092	7.10381	6.69282	8.82127	8.80089	9.63366	10.7582	10.4686	13.0109	12.9788	7.43986	-4.26051	-1.95367	-1.86684	0.191854	0.582044	0.117774	0.0648641	0.0776483	0.0997975	0.236136	0.423093	0.218962	0.0575583	0.126769	0.0588136	0.0926607	0.0610495	0.0316323	0.0640209	0.0171087	-0.55091	7.44316	7.02338	8.90081	8.34512	9.68072	11.2736	10.0687	12.9924	12.9423	7.00785	-4.35339	-2.65748	-1.91618	-1.01825	7.85526	7.22677	8.76739	8.75468	9.51924	10.7739	10.4447	13.1849	12.3784	8.1157	-3.61904	-2.19286	-2.00192	-1.26927	7.24856	6.56796	9.17392	8.93235	9.78099	11.1666	10.5053	12.9718	12.8743	7.71076	-4.23478	-2.13092	-1.46982	-0.0115606	7.66766	6.55417	8.99847	8.99116	9.7311	9.7004	10.346	12.3616	12.9858	6.85955	-4.44976	-1.85229	-2.08182	-1.43506	7.182	6.66073	8.41229	8.33438	10.036	11.0923	9.85832	13.2216	12.8442	7.83418	-4.07231	-1.96322	-1.74939	-1.17505	7.17577	6.60701	8.8859	8.50253	9.94196	11.3172	8.99914	13.4518	12.8926	7.20025	-4.25463	-2.06994	-1.69595	-1.63486	6.73815	6.21109	8.80432	8.54907	10.0915	10.4222	10.447	12.3652	12.6944	7.30216	-4.0794	-1.88302	-1.6969	-0.641844	6.44349	6.94757	9.237	8.88064	9.83063	10.3522	10.3072	12.5781	12.8429	7.16453	-4.77133	-2.28436	-1.61425	-3.125107e+01	7.672018e+01	4.546910e+01
7400	-1.52463	7.09435	6.42585	8.88826	8.79746	10.1952	10.4874	10.1907	12.6468	12.0632	8.83131	-5.52078	-2.21927	-1.96208	1.52281	0.164441	0.131273	0.105252	0.0907529	0.154833	0.233244	0.091444	0.0817112	0.0720051	0.566693	0.124719	0.187904	0.115259	0.0478213	0.0406492	0.011987	-0.762657	7.31663	6.78638	9.12457	8.97115	10.3754	10.7367	10.3395	12.4436	11.9574	7.78651	-5.49863	-2.25914	-2.09804	-1.07536	7.06754	6.53063	8.73706	8.79886	9.90234	10.8404	10.1296	12.3649	11.8817	8.9241	-5.82986	-2.09617	-1.9476	-1.6008	6.9792	6.17757	8.51632	8.54985	10.0401	10.9508	10.233	12.499	12.1566	8.38573	-5.14342	-2.19872	-1.74942	-0.00352279	7.449	6.31111	8.43838	8.68569	10.3536	10.347	10.1795	12.1211	12.2449	8.48303	-5.26891	-1.72938	-2.16791	-1.24365	6.9466	6.40458	8.81805	8.66588	9.94029	11.322	10.0643	13.0568	12.07	8.90499	-5.82474	-2.03624	-1.60639	-1.53747	7.47242	6.65877	8.74159	8.64319	10.4325	11.2263	10.1389	12.3169	11.7911	9.10056	-4.79005	-1.91523	-1.91295	-1.62826	7.02014	6.05139	8.73632	8.81905	10.3457	10.1781	10.2177	12.7035	12.2809	8.91299	-5.4772	-1.56165	-2.02261	-0.370035	6.80086	6.98713	9.12182	8.9411	9.82821	10.5106	9.90221	12.499	12.4646	7.11614	-4.87209	-2.11754	-1.87319	-2.759522e+01	9.226783e+01	6.467261e+01
7500	-0.886756	7.10396	6.57541	9.00186	8.6256	9.96072	10.8087	10.0376	12.6851	12.7721	7.57323	-5.2854	-1.90218	-1.90709	0.169405	0.0716046	0.097297	0.101671	0.122636	0.113547	0.116221	0.200991	0.146591	0.0545704	0.222217	0.0831134	0.188672	0.078852	0.038442	0.0413453	0.0172569	-0.806051	7.20273	6.58795	9.19808	8.94814	10.3335	10.8538	10.4476	12.3754	12.8547	7.56961	-5.49756	-2.14756	-2.09921	-1.01706	6.90618	6.48151	9.31967	9.31589	10.0005	11.1242	9.83982	13.1246	12.4444	7.85112	-5.85681	-2.0572	-1.78839	-1.37221	7.00389	6.16999	8.88367	8.83801	9.87143	11.0017	9.23116	13.0826	12.7768	7.97931	-5.26186	-2.08314	-1.82016	-0.00733945	7.47099	6.48036	8.71302	9.00614	10.3854	10.441	10.2391	12.017	12.7558	7.54012	-4.99439	-1.76423	-2.15456	-1.43307	7.10965	6.56904	8.90826	8.76294	9.98409	11.342	9.81479	12.3471	12.4097	8.46094	-5.52756	-1.95311	-1.71313	-1.54802	7.57541	6.98903	8.25391	8.15358	10.348	11.0035	9.20728	13.5869	12.9275	7.7153	-5.14546	-1.89674	-1.79401	-0.958322	6.91359	6.43607	8.71197	8.59848	10.0501	10.5113	10.5275	12.3588	12.9501	7.84313	-5.21301	-1.6437	-1.70727	-0.90589	7.28805	6.87092	8.99788	8.75601	10.2921	10.7633	10.5288	12.5868	12.9393	7.30268	-5.45557	-2.18422	-1.90041	-1.810585e+01	7.439984e+01	5.629399e+01
7600	-0.810203	7.65303	6.52307	8.92947	8.75654	10.2719	11.1254	10.3077	13.7297	12.2789	7.54032	-3.96627	-2.05188	-1.7672	0.219486	0.349521	0.34998	0.210482	0.0786318	0.246903	0.221174	0.13801	0.269549	0.224836	0.821826	0.136122	0.0880924	0.0954496	0.0419964	0.0523169	0.0161029	-0.515531	7.28564	6.7271	9.30461	8.93727	10.0818	11.3817	10.5126	13.4381	12.312	8.23474	-4.09929	-2.36018	-2.04033	-1.13536	6.5463	5.81591	9.2065	9.18617	10.0874	11.0052	10.1162	14.4889	11.4882	9.22821	-3.55071	-2.18741	-2.04029	-1.47731	7.41869	6.47846	8.78951	8.58569	10.1005	11.298	10.2432	12.718	11.5514	8.1519	-4.16843	-1.9924	-1.66236	-0.00903795	7.93152	6.64436	8.81743	9.0768	10.4684	10.4388	10.4331	13.024	12.8023	6.61282	-3.62016	-1.74183	-2.36482	-1.16664	7.30549	6.79282	8.53287	8.42844	9.54609	11.062	10.0126	13.7758	12.6656	7.96819	-4.56128	-2.04302	-1.64594	-1.84706	7.34313	6.68506	8.76629	8.61815	10.3755	10.8301	9.8685	13.1348	11.8338	7.5772	-4.11149	-1.81704	-1.91098	-1.05782	7.56436	6.73938	8.32198	8.15882	10.1831	10.9642	10.1463	14.1807	12.4569	7.14638	-3.71186	-1.80269	-1.93105	-0.706151	7.62613	6.74071	8.91837	8.61798	9.97036	10.5059	10.2958	14.2544	12.1763	7.08138	-4.00544	-2.07683	-2.23593	-5.120534e+01	8.224775e+01	3.104241e+01
7700	-0.834343	7.31938	6.5824	8.82928	9.20528	9.61066	10.5161	10.2673	13.6537	12.0341	7.3471	-4.85568	-1.90707	-2.0271	0.726614	0.0648104	0.216626	0.24132	0.336291	0.270341	0.0834407	0.323411	0.613127	0.194749	0.0873164	0.334342	0.117085	0.108051	0.0323989	0.0364437	0.0139476	-0.506897	7.40648	6.96024	9.01554	8.85967	9.73963	10.514	9.90155	14.1334	12.8844	7.04566	-5.01371	-2.28227	-2.13087	-0.931967	7.32251	6.76571	9.32948	9.48349	9.83106	10.7246	9.89768	14.2457	12.1419	7.83041	-4.40121	-2.00702	-2.03724	-1.57811	7.4532	6.56985	9.13494	9.00983	9.40294	10.4928	9.72633	12.5632	12.1224	8.05829	-5.8038	-1.93412	-1.6951	-0.0817345	7.22667	6.10654	8.77832	9.01979	10.3178	10.1509	10.4236	13.2117	12.2304	6.39018	-4.4034	-1.80173	-2.26339	-1.15895	7.34628	6.77181	8.63745	8.77036	9.38546	10.6088	9.8022	13.2986	12.6038	7.53951	-4.87264	-1.86263	-1.94257	-1.62322	7.35232	6.77138	8.49716	8.29273	9.74786	10.5001	10.5142	13.8432	11.5107	7.40508	-4.56428	-1.94453	-1.71402	-1.14473	7.56784	6.7194	8.24019	8.21033	9.68599	10.5704	10.4457	13.5488	12.0001	7.95253	-5.11531	-1.69024	-1.88743	-0.867169	7.34994	6.77022	8.97911	8.92323	10.2978	10.4416	9.45252	13.8688	12.2922	6.92371	-5.3252	-1.93193	-2.22041	-5.087486e+01	8.158182e+01	3.070696e+01
7800	-1.27315	7.30098	6.61039	8.89735	8.91138	9.88876	10.4466	10.1138	12.5821	11.6519	8.37926	-5.22154	-1.94368	-1.94132	0.22463	0.148154	0.128104	0.131825	0.129453	0.641855	0.575655	0.222451	0.185348	0.0352226	0.64873	0.0733579	0.057138	0.128879	0.0292797	0.0480666	0.0151088	-0.783423	7.21639	6.65415	8.96734	8.59577	9.55799	10.4799	10.1869	12.1104	11.7531	7.54269	-5.23433	-2.34583	-1.96559	-0.732438	7.31644	6.57899	9.17087	9.35953	10.0562	10.6947	9.80493	12.5812	11.64	9.19123	-5.61301	-2.00201	-2.0086	-1.3258	7.06762	6.38405	9.23446	9.07142	9.17494	10.452	10.1768	12.3205	11.5587	8.31879	-5.55699	-2.02881	-1.58571	-0.000154127	7.33106	6.2195	8.88554	9.18992	10.2979	10.0739	10.4783	12.4764	11.8826	7.88464	-4.86621	-1.73176	-2.2172	-1.03926	7.3579	6.78999	8.84303	8.86829	9.95427	11.3493	9.81209	12.9309	11.6683	8.95445	-5.26601	-2.01778	-1.81951	-1.23734	7.56375	6.63226	8.26933	8.14682	9.704	11.0862	10.0069	13.962	11.7616	8.91652	-5.40293	-1.82845	-1.87834	-1.13064	7.43356	6.7963	9.11298	8.89592	10.0954	10.5008	10.3453	12.2546	11.6124	9.77213	-4.85423	-1.68059	-1.65147	-1.01656	7.46947	6.2938	8.80935	8.8109	10.2652	10.5336	10.0185	11.8338	11.9427	7.42421	-4.86579	-1.92042	-2.43378	-4.146898e+01	8.470391e+01	4.323493e+01
7900	-0.965069	6.96337	6.42991	8.96119	8.85035	9.82423	10.6782	9.95172	12.2761	11.8427	7.9428	-5.29532	-2.04145	-1.8661	0.270367	0.187092	0.0510166	0.154401	0.152843	0.405746	0.335676	0.137144	0.0816922	0.156709	0.355362	0.145466	0.0593673	0.135798	0.0440863	0.0520807	0.0177842	-0.870615	7.01158	6.4897	8.98718	8.68578	9.51154	10.3639	9.53295	12.3696	11.0525	7.85625	-4.80937	-2.45826	-2.10913	-1.28722	7.25564	6.50768	9.31296	9.45255	9.49936	10.1435	9.82889	12.8964	11.7273	9.29212	-5.16368	-2.06968	-2.04864	-1.94347	7.04336	6.21543	8.88438	8.72581	10.4202	11.3471	9.62272	12.188	11.509	8.8851	-5.04855	-2.12167	-1.55115	-0.0565944	7.72542	6.49491	8.83256	9.19125	10.2406	10.13	9.86801	11.9132	11.7136	8.63285	-5.78859	-1.60201	-2.31492	-1.33478	7.20294	6.62594	8.7574	8.73358	9.05665	10.2316	9.71458	12.2468	11.4297	8.95444	-5.6385	-1.87172	-1.758	-1.29162	7.55322	6.82495	8.68526	8.61081	9.87841	10.6245	10.4935	12.6723	12.3598	8.17267	-4.94751	-1.88055	-1.76451	-0.745361	7.26984	6.96907	9.21702	9.06551	9.69893	10.4894	10.4405	11.8939	12.4188	7.30437	-5.01906	-1.87262	-1.61893	-0.61406	7.28415	6.63468	9.32462	9.07406	9.84553	10.6755	9.88257	12.3518	11.8413	7.1903	-5.68379	-2.05441	-2.02146	-4.504830e+01	7.611080e+01	3.106250e+01
8000	-1.7876	7.32141	6.57508	9.18513	9.14083	10.4924	10.667	10.2195	12.0113	12.4326	7.4438	-5.06217	-2.07884	-1.97449	3.42699	0.141331	0.10959	0.219052	0.103188	0.122088	0.0786405	0.578602	0.107685	0.169319	0.298734	0.0923711	0.0643518	0.102434	0.0616471	0.0430573	0.0147275	-0.717812	7.28083	6.70803	9.14134	9.0405	9.97561	10.7938	9.76318	12.609	11.9408	7.54695	-5.25427	-2.27495	-2.1899	-2.26153	7.31226	6.74851	9.28778	9.40354	10.4747	10.7777	9.97597	11.8951	12.5795	7.34169	-5.47113	-2.04945	-1.92362	-1.47474	7.41416	6.76508	8.92326	8.94463	10.2523	11.1266	9.74211	12.0231	10.6807	7.35056	-5.12104	-1.88966	-1.55774	-0.0440984	7.83972	6.74986	8.85486	8.95114	10.4389	10.4643	10.3178	11.9046	12.3895	7.75797	-4.86307	-1.73061	-2.0427	-2.14573	6.85039	6.34286	8.92751	8.92694	10.0524	10.6536	9.79632	12.3041	12.8792	8.19336	-5.20822	-1.99116	-1.71239	-1.86222	7.34841	6.62457	9.08235	9.00586	10.2714	10.6288	10.1646	12.2776	12.3872	7.71392	-5.11312	-1.98273	-1.82476	-1.00687	7.31871	6.59135	9.19964	9.19683	10.1836	10.5785	9.95385	12.0896	12.602	7.50616	-5.15103	-1.70053	-1.8729	-0.152749	7.16362	6.5011	9.18948	9.19759	10.1605	10.7761	10.2034	12.6121	12.577	7.13527	-4.99581	-2.05337	-2.20575	-2.451190e+01	7.627303e+01	5.176114e+01
8100	-0.750329	7.14659	6.75473	8.95438	9.05025	10.3253	10.5185	10.0064	12.526	12.2859	7.62451	-5.13235	-2.02926	-1.62436	0.329369	0.165627	0.158841	0.117486	0.225449	0.115613	0.210776	0.301808	0.0652624	0.120809	0.156365	0.0958453	0.0920001	0.154844	0.0443711	0.0420774	0.0133598	-0.696118	7.42743	7.03596	9.00553	8.87259	10.1099	10.9192	10.5243	12.5169	12.436	8.29108	-5.61566	-2.28979	-2.12967	-1.05623	7.06024	6.48998	9.01938	9.23866	9.42204	10.0543	9.77808	13.1999	12.3338	7.87087	-5.38007	-2.03134	-2.0153	-1.42384	7.21012	6.4406	8.5954	8.64112	10.1856	11.0097	10.158	12.9036	12.5465	8.28915	-5.62125	-1.87996	-1.6816	-0.0476417	7.62548	6.48435	8.68021	8.92464	10.361	10.326	10.0427	12.2157	12.5718	7.86572	-5.25347	-1.74963	-2.21056	-1.61245	6.81282	6.36745	8.85779	8.99433	10.2643	10.7614	9.98873	12.5748	12.2839	7.79471	-4.95384	-1.69849	-1.74478	-1.23981	7.40314	6.85333	8.73893	8.56099	9.5781	10.1048	9.88239	12.4244	12.4953	7.55238	-5.07932	-2.0227	-1.65338	-0.940003	7.05852	6.32748	9.02935	9.00191	10.3256	10.5799	10.3415	12.5895	12.3881	7.69126	-5.07151	-1.69715	-1.87317	-0.345665	7.04048	7.0372	8.71539	8.58512	10.1439	10.7217	9.80342	12.8991	12.0065	7.10466	-5.14392	-2.17155	-1.79614	-2.539286e+01	7.804985e+01	5.265699e+01
8200	-0.908601	7.08189	6.37123	9.28935	9.08689	10.4683	10.9679	9.74949	12.7976	12.7402	7.91092	-5.26003	-1.94958	-2.04308	0.101099	0.138558	0.0813917	0.205915	0.0969369	0.138926	0.187888	0.148095	0.188333	0.270137	0.145801	0.0537847	0.0612286	0.243409	0.0411802	0.0421173	0.019683	-0.810691	7.28476	6.52351	9.24326	9.08991	10.4283	11.0012	9.57605	13.504	12.4621	7.54722	-5.57938	-2.32275	-2.2844	-0.683921	7.01482	6.46992	8.98063	9.17588	9.8424	10.8096	8.9825	13.3773	12.3975	8.56639	-5.03609	-2.01287	-1.95304	-1.1902	6.82935	6.04343	8.88416	8.91956	10.4204	11.2691	9.53253	12.7499	12.409	8.4504	-5.91867	-1.7494	-1.67072	-0.029292	7.19473	6.07207	8.62179	8.90878	10.4224	10.2301	10.0732	12.3409	12.8806	8.09244	-5.13359	-1.70737	-2.19233	-1.11883	7.21783	6.71795	9.0618	8.94046	10.3028	11.7027	9.69866	12.3056	12.3543	7.79725	-5.14962	-2.18408	-1.76017	-1.42326	6.77433	6.30084	9.20279	8.88065	9.93715	10.7976	9.5924	13.5358	12.5187	7.79055	-5.11319	-2.01514	-1.52556	-1.55048	7.21793	6.48189	9.01892	8.96108	10.375	10.7097	9.54188	13.1096	12.4553	7.41253	-5.24437	-1.60014	-1.89447	-0.963704	7.56093	6.20174	9.04527	8.91175	10.482	10.9076	9.04944	12.33	12.8718	7.6697	-4.67144	-2.10662	-2.44902	-2.533071e+01	7.364848e+01	4.831777e+01
8300	-0.502578	7.24968	6.33339	8.85641	8.78945	10.0506	10.4783	9.86803	12.5324	12.1734	7.99286	-5.31246	-1.57504	-1.94545	0.593127	0.171681	0.102876	0.164715	0.05323	0.0564834	0.0961699	0.330511	0.784219	0.225651	0.237584	0.187194	0.148718	0.0980696	0.0386035	0.0484391	0.0141402	-0.523843	6.88183	6.52955	9.07351	8.80553	9.78135	10.8211	9.00442	11.2172	12.4205	8.49738	-5.81005	-2.233	-1.96986	-1.06328	7.13233	6.60594	8.78894	8.84619	9.47037	10.6063	9.85239	13.1187	12.2617	8.06419	-4.94977	-2.12768	-1.94225	-1.5673	6.95997	6.26564	8.62069	8.65065	9.90326	10.7646	9.62884	12.1264	12.2319	7.73288	-5.70413	-1.93269	-1.63124	-0.0211422	6.8704	5.79912	8.36018	8.67254	10.0369	9.70511	9.91959	11.6792	11.7721	8.61191	-5.63219	-1.83493	-2.199	-1.06168	7.14587	6.49133	8.67856	8.84928	10.0705	11.0795	9.80245	12.7504	12.395	8.37774	-5.79221	-1.722	-1.88227	-1.04475	7.07369	6.35367	8.67222	8.58602	9.87328	10.74	9.58657	12.682	12.2735	8.13155	-5.33467	-1.78368	-1.8025	-0.765731	7.4575	6.66445	8.76081	8.72917	9.62257	10.4155	9.83706	13.0716	12.1201	8.44938	-5.35857	-1.75234	-1.8303	-0.638495	7.70142	6.11673	9.14491	8.99678	10.1357	10.3829	9.70128	13.7646	12.0869	8.12385	-4.6225	-1.93209	-2.52545	-4.054009e+01	8.782832e+01	4.728823e+01
8400	-0.825362	7.2598	6.25223	8.88305	8.82053	10.0413	10.7366	9.80664	12.419	12.9371	9.07464	-5.04062	-1.95884	-1.93611	0.215865	0.157649	0.187926	0.473852	0.0518163	0.0455137	0.122179	0.647205	0.239432	0.306528	0.931491	0.211125	0.116128	0.105207	0.0403572	0.035639	0.0129279	-0.728176	7.33276	6.78688	8.82084	8.61724	10.1286	10.6897	9.45288	12.5178	12.5576	8.4132	-4.85635	-2.27989	-2.1389	-1.00748	7.07586	6.34408	8.86125	9.0289	10.1532	10.7218	9.89496	13.1665	12.9818	10.2584	-4.59229	-2.11667	-2.14207	-1.13068	7.45103	6.69623	8.64496	8.69949	9.93554	11.2292	10.1708	12.6921	12.7096	10.0527	-5.09951	-1.98544	-1.61329	-0.00852264	6.90795	5.55713	8.30708	8.59914	10.3028	10.2223	10.3316	12.6745	12.6041	9.91543	-4.59005	-1.69072	-2.35236	-1.84019	7.28505	6.59291	8.86252	8.74981	9.91859	10.6471	9.4702	12.2812	12.4856	8.32297	-5.20282	-2.01863	-1.80672	-1.39061	7.65615	6.75231	8.64523	8.52151	10.0359	10.8865	9.5154	12.9021	12.4219	9.18824	-4.86775	-1.93997	-1.9192	-1.62912	7.83607	6.91224	9.06038	8.97598	9.88735	10.0488	9.85405	11.7314	12.8006	9.91312	-4.80537	-1.65927	-1.93764	-0.849664	7.34949	6.65727	9.10196	8.99787	10.2658	10.3238	9.3274	11.8937	12.2518	7.00457	-5.3004	-1.9825	-2.15335	-4.552681e+01	8.907634e+01	4.354954e+01
8500	-1.41586	7.5366	6.54911	8.91241	8.63545	9.33168	10.0287	9.95584	13.2736	11.4379	8.91303	-4.70264	-1.85414	-2.09246	0.506607	0.162148	0.228135	0.1733	0.132098	0.557005	0.12774	0.284769	0.705561	0.206922	1.13594	0.0958915	0.0517904	0.0276105	0.0484086	0.0278697	0.0150899	-0.628166	7.5933	6.98055	8.8957	8.7217	9.27326	10.045	10.2717	13.2417	11.5837	9.4537	-4.89067	-2.11677	-2.12338	-0.796389	7.27838	6.82531	8.54182	8.67897	9.43004	10.1724	9.51161	12.2876	11.7237	7.52783	-4.52732	-2.1331	-1.88177	-1.3945	7.51341	6.63206	8.39975	8.32917	8.48076	9.74361	9.96924	13.032	12.1548	8.38129	-4.9729	-2.05983	-1.66802	-0.0120628	6.95481	5.7195	8.42698	8.61435	10.0811	10.0479	9.74876	11.8125	11.5758	8.96232	-4.82754	-1.83368	-2.25464	-1.14788	7.28747	6.55001	8.61635	8.71827	8.61586	9.74442	10.1192	14.1871	11.8869	8.85551	-4.8349	-1.90061	-1.97292	-1.17391	7.84718	6.96846	8.52282	8.52849	9.01519	9.60777	10.3902	14.526	10.4645	8.76276	-5.07364	-1.76884	-1.98483	-1.45868	7.31655	6.38205	8.84242	8.77098	10.1877	10.096	10.31	14.2557	12.4377	7.55024	-4.47344	-1.77573	-2.02809	-0.809679	7.64253	7.27102	9.20456	8.97542	9.68749	9.98017	9.48247	13.4447	11.4921	6.94105	-4.54009	-2.14714	-2.04486	-6.405185e+01	8.005137e+01	1.599951e+01
8600	-0.95366	7.21334	6.6067	8.71722	8.86676	9.43886	10.135	10.2139	13.6349	12.2129	7.59133	-4.74832	-1.68229	-1.91585	0.234554	0.527747	0.173902	0.116562	0.0930615	0.127784	0.150997	0.708129	0.117068	0.174372	0.220179	0.0789612	0.171858	0.0689505	0.0448936	0.0334575	0.0239576	-0.664616	7.36784	6.77552	9.06526	8.77305	9.1139	10.2213	9.65755	13.5034	11.9215	7.96093	-4.72775	-2.3563	-2.16175	-1.30252	7.81052	7.12882	8.73899	8.81808	8.81595	9.58538	9.19049	13.7609	12.4877	7.38691	-4.34118	-2.04127	-2.02352	-1.30225	7.04227	6.04615	8.92596	9.02207	9.28682	10.1677	9.44141	13.6153	11.6705	8.23431	-4.3902	-1.82936	-2.12512	-0.0348558	6.47751	5.34617	8.66117	8.74981	9.82782	9.97172	10.4299	12.7859	12.0594	7.53627	-4.81898	-1.66125	-2.15557	-1.16056	7.11811	6.55515	8.71074	8.626	8.74066	10.352	10.1908	13.714	12.1094	7.80014	-4.44376	-2.01281	-1.80661	-1.58882	7.73381	6.91009	8.88509	8.80677	9.7939	10.5121	9.97308	13.6583	12.5217	8.16076	-4.85296	-1.91831	-1.91313	-1.03617	6.45904	5.74503	8.84828	8.83852	9.5768	10.0541	9.69574	13.3375	12.0509	7.33241	-4.2844	-1.69385	-1.88446	-0.68869	7.22531	6.53348	8.89815	8.74071	9.08212	9.57621	10.1025	13.8059	11.9161	7.07403	-4.18676	-2.05045	-2.09847	-4.111615e+01	7.335529e+01	3.223914e+01
8700	-0.998566	7.19794	6.02706	9.0974	8.87683	10.0277	9.99792	9.65389	12.8626	12.0431	7.47321	-4.88741	-1.90913	-1.92079	0.427416	0.125587	0.169443	0.140668	0.162778	0.232782	0.413498	0.117376	0.420513	0.0542399	0.0787244	0.105858	0.0545317	0.0907953	0.0446691	0.0489906	0.0162736	-0.999125	7.1975	6.69708	9.37898	9.19895	10.0265	10.3897	9.85968	11.805	12.3982	7.53965	-4.82355	-2.04715	-2.10587	-1.47165	7.38857	6.7067	9.1579	9.36808	10.3603	10.9106	9.46912	12.2121	11.9388	7.63708	-5.02845	-1.99065	-2.10683	-1.12851	6.95164	6.39408	8.65576	8.73287	9.35016	10.7829	9.78231	12.6493	12.3499	7.75202	-4.42302	-1.8694	-1.58372	-0.00314504	6.40893	5.22666	8.49529	8.85269	10.1859	9.74829	9.64558	11.9795	11.9897	7.70072	-5.35886	-1.71142	-2.36665	-0.917508	6.91517	6.5035	8.47867	8.39254	9.50513	11.0957	9.58586	12.8084	11.7577	7.91746	-4.87598	-1.91088	-1.62323	-1.11841	7.57188	6.85024	8.66093	8.6722	8.79195	9.97314	9.80122	12.1598	11.8499	7.56354	-5.04813	-1.81341	-1.9339	-0.701834	6.76382	6.17554	9.29853	9.26703	9.73443	10.2051	9.62886	13.2732	12.0185	7.65141	-4.9779	-1.65426	-1.81376	-0.694922	6.78633	6.26545	8.86487	8.80704	10.0168	10.5158	9.59496	11.8968	12.1674	7.21998	-4.58315	-1.96538	-2.10928	-4.053134e+01	7.613700e+01	3.560566e+01
