iter	M_lnTg(1)	M_lnSULT_Km_apap(1)	M_lnSULT_VmaxC(1)	M_lnUGT_Km(1)	M_lnUGT_VmaxC(1)	M_lnKm_AG(1)	M_lnVmax_AG(1)	M_lnKm_AS(1)	M_lnVmax_AS(1)	M_lnkGA_syn(1)	M_lnkPAPS_syn(1)	M_lnCLC_APAP(1)	M_lnCLC_AG(1)	M_lnCLC_AS(1)	Var_lnTg(1)	Var_lnSULT_Km_apap(1)	Var_lnSULT_VmaxC(1)	Var_lnUGT_Km(1)	Var_lnUGT_VmaxC(1)	Var_lnKm_AG(1)	Var_lnVmax_AG(1)	Var_lnKm_AS(1)	Var_lnVmax_AS(1)	Var_lnkGA_syn(1)	Var_lnkPAPS_syn(1)	Var_lnCLC_APAP(1)	Var_lnCLC_AG(1)	Var_lnCLC_AS(1)	Verr_lnCPL_APAP_mcgL_samp(1)	Verr_lnCPL_AG_mcgL_samp(1)	Verr_lnCPL_AS_mcgL_samp(1)	lnTg(1.1)	lnSULT_Km_apap(1.1)	lnSULT_VmaxC(1.1)	lnUGT_Km(1.1)	lnUGT_VmaxC(1.1)	lnKm_AG(1.1)	lnVmax_AG(1.1)	lnKm_AS(1.1)	lnVmax_AS(1.1)	lnkGA_syn(1.1)	lnkPAPS_syn(1.1)	lnCLC_APAP(1.1)	lnCLC_AG(1.1)	lnCLC_AS(1.1)	lnTg(1.2)	lnSULT_Km_apap(1.2)	lnSULT_VmaxC(1.2)	lnUGT_Km(1.2)	lnUGT_VmaxC(1.2)	lnKm_AG(1.2)	lnVmax_AG(1.2)	lnKm_AS(1.2)	lnVmax_AS(1.2)	lnkGA_syn(1.2)	lnkPAPS_syn(1.2)	lnCLC_APAP(1.2)	lnCLC_AG(1.2)	lnCLC_AS(1.2)	lnTg(1.3)	lnSULT_Km_apap(1.3)	lnSULT_VmaxC(1.3)	lnUGT_Km(1.3)	lnUGT_VmaxC(1.3)	lnKm_AG(1.3)	lnVmax_AG(1.3)	lnKm_AS(1.3)	lnVmax_AS(1.3)	lnkGA_syn(1.3)	lnkPAPS_syn(1.3)	lnCLC_APAP(1.3)	lnCLC_AG(1.3)	lnCLC_AS(1.3)	lnTg(1.4)	lnSULT_Km_apap(1.4)	lnSULT_VmaxC(1.4)	lnUGT_Km(1.4)	lnUGT_VmaxC(1.4)	lnKm_AG(1.4)	lnVmax_AG(1.4)	lnKm_AS(1.4)	lnVmax_AS(1.4)	lnkGA_syn(1.4)	lnkPAPS_syn(1.4)	lnCLC_APAP(1.4)	lnCLC_AG(1.4)	lnCLC_AS(1.4)	lnTg(1.5)	lnSULT_Km_apap(1.5)	lnSULT_VmaxC(1.5)	lnUGT_Km(1.5)	lnUGT_VmaxC(1.5)	lnKm_AG(1.5)	lnVmax_AG(1.5)	lnKm_AS(1.5)	lnVmax_AS(1.5)	lnkGA_syn(1.5)	lnkPAPS_syn(1.5)	lnCLC_APAP(1.5)	lnCLC_AG(1.5)	lnCLC_AS(1.5)	lnTg(1.6)	lnSULT_Km_apap(1.6)	lnSULT_VmaxC(1.6)	lnUGT_Km(1.6)	lnUGT_VmaxC(1.6)	lnKm_AG(1.6)	lnVmax_AG(1.6)	lnKm_AS(1.6)	lnVmax_AS(1.6)	lnkGA_syn(1.6)	lnkPAPS_syn(1.6)	lnCLC_APAP(1.6)	lnCLC_AG(1.6)	lnCLC_AS(1.6)	lnTg(1.7)	lnSULT_Km_apap(1.7)	lnSULT_VmaxC(1.7)	lnUGT_Km(1.7)	lnUGT_VmaxC(1.7)	lnKm_AG(1.7)	lnVmax_AG(1.7)	lnKm_AS(1.7)	lnVmax_AS(1.7)	lnkGA_syn(1.7)	lnkPAPS_syn(1.7)	lnCLC_APAP(1.7)	lnCLC_AG(1.7)	lnCLC_AS(1.7)	lnTg(1.8)	lnSULT_Km_apap(1.8)	lnSULT_VmaxC(1.8)	lnUGT_Km(1.8)	lnUGT_VmaxC(1.8)	lnKm_AG(1.8)	lnVmax_AG(1.8)	lnKm_AS(1.8)	lnVmax_AS(1.8)	lnkGA_syn(1.8)	lnkPAPS_syn(1.8)	lnCLC_APAP(1.8)	lnCLC_AG(1.8)	lnCLC_AS(1.8)	LnPrior	LnData	LnPosterior
12500	-0.798683	7.12016	6.16698	7.8478	7.97857	9.58487	10.0099	9.88388	12.189	11.4033	10.1734	-5.65094	-1.94998	-2.09017	0.337105	0.0707529	0.166989	0.0472896	0.0991298	0.0726769	0.108642	0.104008	0.0595297	0.662186	0.151538	0.206767	0.0487621	0.254887	0.0394257	0.066465	0.010905	-0.527634	6.8282	6.39856	8.00791	7.71463	8.83827	10.1388	9.98668	12.1123	11.6216	10.3707	-5.78913	-2.17001	-1.98002	-1.13599	7.17331	6.6008	7.83714	8.0673	9.8892	10.2228	10.2436	12.4147	12.1002	9.46951	-4.96191	-1.90475	-1.99955	-1.30019	7.28597	6.64473	7.80233	7.81604	9.3269	10.052	10.3177	12.2784	10.6028	9.82125	-5.56429	-1.89899	-1.54727	-0.00418427	7.25825	6.01033	7.71886	8.13458	10.0461	9.75878	10.0481	12.1028	11.7825	10.1317	-5.35765	-1.76906	-2.39554	-1.30195	6.94173	6.23976	7.75563	7.78234	9.12095	10.0568	9.10552	12.3575	12.5422	10.7205	-5.94826	-1.86584	-1.78834	-1.25114	6.73734	5.99366	7.8129	7.87363	9.70194	10.5723	9.11951	12.1165	10.7436	9.78031	-5.75349	-2.00732	-1.90586	-1.50686	7.16014	6.16048	8.09234	8.14378	9.53895	10.1866	9.5591	11.8252	11.0553	11.0187	-5.53166	-1.75323	-2.06585	-0.648382	7.13856	5.63256	7.98675	8.05815	9.80101	10.1945	9.84481	11.962	12.0082	10.2159	-5.29142	-1.97904	-2.58483	-2.676957e+01	7.928263e+01	5.251306e+01
12600	-1.10775	7.15275	6.36917	7.7817	8.00325	9.77625	10.2618	10.2995	12.2385	11.4402	10.758	-5.92654	-1.78823	-1.99875	0.367798	0.0644609	0.0802646	0.0684717	0.0780072	0.0796477	0.109911	0.403727	0.117501	0.163544	0.197829	0.205642	0.0874366	0.118023	0.0288894	0.0342056	0.0190283	-0.766982	7.01652	6.30211	8.12544	8.01023	9.86172	10.3426	9.91189	12.3659	12.1913	11.089	-5.09749	-2.26083	-2.26536	-1.22537	7.63771	6.86134	7.79626	8.01001	9.58675	10.0326	10.1119	12.4233	11.3401	11.3692	-5.34743	-1.99353	-2.11533	-1.37535	6.88496	6.13734	8.03461	8.12704	9.59045	10.5112	10.3186	12.9104	11.2317	10.5147	-5.46433	-1.87167	-1.64978	-0.00800549	7.19405	6.06112	7.91614	8.16393	10.3564	10.3288	10.246	12.2972	12.0846	11.0308	-5.64125	-1.68866	-2.21429	-1.364	7.32346	6.50633	7.82946	8.08367	9.46371	10.1168	9.38888	12.4507	11.3649	11.3343	-5.53992	-1.75385	-2.02052	-1.55103	7.15288	6.18067	7.73025	7.75877	10.193	10.8532	10.0983	12.5062	11.9446	10.5683	-5.16735	-1.76794	-2.10526	-2.30823	7.3168	6.2102	7.86363	7.93722	9.68326	9.64821	10.2556	12.5436	11.4013	10.814	-5.54537	-1.51125	-2.13574	-1.48479	7.26539	5.80934	8.12117	8.0599	10.0794	10.2174	10.2386	11.8866	11.6543	11.2012	-5.99045	-1.90979	-2.42532	-1.715327e+01	8.353803e+01	6.638476e+01
12700	-0.947613	6.93752	6.05874	7.83171	8.25118	9.34499	10.1442	10.1066	12.9883	11.9057	11.5595	-5.68645	-1.80624	-1.83176	0.212259	0.111465	0.0568404	0.110532	0.0710338	0.233192	0.0829379	0.236017	0.868694	0.0905664	0.241976	0.165748	0.0720436	0.152389	0.0457345	0.0611384	0.0159719	-0.67379	7.15072	6.56947	8.16093	7.98841	9.0739	10.1084	9.40332	12.5212	12.0611	11.9279	-5.52585	-2.51666	-2.14471	-0.880664	7.07588	6.47964	7.79163	7.97371	9.30085	10.341	10.3427	14.3224	12.5163	11.0543	-5.21205	-2.04777	-1.93485	-1.24234	 7.08	6.25382	7.74181	7.66119	8.65085	10.2082	10.114	12.7863	11.9379	12.3196	-5.7719	-2.08103	-1.6594	-0.000227909	6.98481	5.71845	7.79449	8.20913	10.1182	9.87383	10.5233	13.2618	11.5951	12.4955	-5.86748	-1.6862	-2.42729	-1.28438	6.73849	6.09071	8.08386	8.16673	8.80428	10.0092	9.79914	12.991	12.3246	11.0565	-5.21333	-1.84609	-1.82207	-1.46379	6.87425	5.94823	7.93981	7.94778	9.2001	9.58433	9.87443	12.7515	11.392	11.7788	-5.97695	-1.97874	-1.938	-1.76559	7.25629	6.21283	8.09251	8.09663	10.308	10.3017	9.9421	13.0227	11.6408	11.7085	-5.56077	-1.56116	-2.03969	-0.438733	7.21508	5.71808	8.25371	8.38321	9.41564	9.83429	9.96414	12.8226	12.3282	10.928	-5.85415	-2.03301	-2.59483	-4.232536e+01	8.483453e+01	4.250916e+01
12800	-1.22016	6.99217	6.0459	7.88525	8.15294	8.97251	9.80857	9.98769	12.7643	11.8335	11.7454	-5.6505	-2.01238	-2.0537	0.234297	0.113534	0.0425386	0.257842	0.0465729	0.109614	0.0936179	0.138136	0.143906	0.138009	0.185158	0.494688	0.0741413	0.143628	0.0390647	0.0390321	0.0120381	-0.518285	6.62558	6.0608	8.39933	8.35229	8.9121	9.66007	9.52912	12.8797	11.5225	12.4668	-5.68538	-2.31018	-2.19432	-0.917479	6.70614	5.99616	8.1903	8.16112	9.27728	10.3094	9.54364	12.956	12.1988	11.6905	-5.52781	-2.15069	-1.89633	-1.42054	6.65718	5.92975	7.85383	7.81858	9.10168	10.2342	10.1278	12.3923	11.5668	11.6616	-5.22921	-2.13339	-1.62118	-0.0029665	7.20568	6.01935	7.98478	8.32309	9.48729	9.39273	10.4631	12.5651	12.124	11.7831	-5.89816	-1.65349	-2.36142	-1.24638	7.15184	6.47408	8.16268	8.04932	8.93854	10.1484	9.67218	13.541	11.6624	11.3148	-5.86098	-1.81535	-1.75685	-1.37081	6.98235	6.17581	8.54367	8.24014	8.8745	9.9657	10.3863	12.9304	10.835	11.5567	-3.96203	-1.93892	-1.83452	-1.15437	7.24929	6.29014	8.27195	8.3261	9.26708	9.94934	9.94587	12.3158	12.1869	12.0207	-4.67366	-1.55762	-2.00751	-0.842267	7.26778	5.62318	8.15487	8.15542	9.19237	9.68415	10.0363	12.7896	11.8223	11.9256	-5.58165	-1.919	-2.54233	-3.134731e+01	8.735113e+01	5.600382e+01
12900	-1.06845	6.90628	5.86779	8.19398	8.31371	9.12831	10.0775	10.1064	12.6797	11.4477	12.0363	-5.53433	-1.94595	-2.19922	0.1702	0.119863	0.0862667	0.0664882	0.078206	0.1633	1.03285	0.201141	0.225932	0.326583	0.074893	0.0521634	0.0449762	0.178986	0.0425847	0.0478751	0.0120735	-0.586813	6.45889	6.01922	8.33165	8.2392	9.27286	9.85118	10.4011	12.6985	11.7303	11.7314	-5.70655	-2.03055	-2.03306	-0.922481	6.44751	5.89301	8.04401	8.2614	9.16735	10.2532	9.64219	12.5491	11.1623	12.3546	-5.6061	-2.0319	-1.9641	-1.63806	6.61229	5.9305	8.41283	8.31126	9.3033	10.3063	10.5165	12.4281	11.4075	12.2283	-5.2044	-2.29962	-1.52784	-0.0277406	7.09483	5.7068	8.21812	8.57973	9.66263	9.31771	9.58137	12.6059	11.6145	12.0822	-5.39157	-1.70435	-2.49425	-1.13012	6.95018	6.40404	8.02497	8.01842	8.83838	10.1027	10.4301	13.4916	11.8479	11.8059	-5.48373	-1.84235	-1.73916	-1.04644	6.92788	6.13088	8.32029	8.27467	9.41413	10.134	10.1841	12.1559	11.9759	11.8802	-5.67949	-1.97189	-1.91361	-1.33157	7.11735	6.2615	7.97705	7.97935	8.84625	9.49251	10.413	12.3841	11.7636	12.1273	-5.31524	-1.54697	-1.89168	-1.26044	7.23758	5.68551	8.35647	8.33562	9.52543	9.52854	9.51185	12.5159	12.4795	12.1922	-5.31081	-1.93512	-2.60988	-3.009114e+01	8.140315e+01	5.131202e+01
13000	-0.960783	6.84161	5.92559	8.13144	8.20177	9.68394	10.8645	9.92877	12.7766	10.9393	11.2899	-5.65042	-1.74448	-2.06194	0.117555	0.145555	0.0674818	0.0496643	0.0320013	0.0647452	0.188432	0.21292	0.0594022	0.124941	0.0938572	0.150817	0.0438132	0.321899	0.038595	0.0329999	0.0145491	-0.476366	6.50888	6.01945	8.35782	8.15273	9.495	10.2636	10.1438	12.9965	11.3347	11.6038	-5.51004	-2.23419	-2.03714	-1.20016	6.49069	5.85941	7.748	7.9744	9.68315	10.5025	9.94338	13.0343	10.7038	11.401	-5.86102	-1.93682	-2.04647	-1.38296	6.73548	6.00186	8.13266	7.99472	9.31409	10.516	10.3783	12.7881	11.1942	11.2117	-5.50517	-2.01737	-1.43875	-0.031351	6.97042	5.75176	8.27991	8.67567	10.362	10.0979	10.385	12.828	10.7056	11.7725	-5.83457	-1.75632	-2.39433	-1.27176	7.28294	6.47672	8.09979	8.17226	10.1167	11.4061	9.8272	13.0893	11.5424	11.1884	-5.38635	-1.90732	-1.91375	-1.09759	6.55406	5.84989	8.3223	8.25594	9.63118	11.0624	10.2657	13.1714	10.7972	11.5037	-5.48587	-1.73926	-1.89986	-1.04116	6.78755	6.03056	8.2167	8.13659	9.9927	10.5835	10.3428	12.7805	11.4649	11.1136	-5.52248	-1.63194	-1.78348	-0.688518	7.05658	5.60656	8.01747	8.14234	9.62367	10.0075	9.6159	12.8656	10.8619	11.2189	-4.8068	-1.92436	-2.65917	-2.126580e+01	8.896673e+01	6.770093e+01
13100	-1.24186	7.26508	5.84083	8.19756	8.29998	9.43376	10.5791	9.84372	12.6619	10.4048	10.0552	-5.21698	-1.936	-2.05834	0.21761	0.452651	0.0636463	0.131158	0.0492964	0.225533	0.268366	0.606928	0.369815	0.0887407	0.0943121	0.16041	0.0962071	0.133963	0.0454029	0.0260825	0.0201688	-0.811448	6.41896	5.77482	8.35479	8.18305	9.24429	10.1094	9.9662	13.3991	10.5235	10.2063	-5.51679	-2.15829	-2.14676	-1.61823	6.33344	5.75689	7.97406	8.18117	10.0551	10.3798	10.2453	12.4105	10.041	10.2909	-5.27108	-2.08349	-1.99369	-1.72742	6.66232	5.9819	8.321	8.23103	9.4172	10.1032	9.64881	11.7514	10.5833	9.96312	-5.27959	-2.13285	-1.47372	-0.0806845	6.69503	5.47438	7.94327	8.19844	9.95355	9.75075	10.3649	12.4092	10.5765	10.1932	-5.00955	-1.66621	-2.26932	-1.12064	7.24542	6.55989	8.26672	8.28367	9.39646	10.5016	9.33996	13.786	10.4093	9.85318	-5.38921	-1.92447	-1.66177	-0.72494	6.41018	5.70257	8.25903	8.20092	9.59434	10.9901	9.00839	11.9731	10.3489	10.4039	-5.72656	-1.83706	-1.81378	-1.38197	6.85376	5.933	8.39193	8.25761	10.2522	10.6626	10.2807	13.6206	10.7042	10.205	-4.6529	-1.7687	-1.88525	-0.43663	7.64147	5.99775	7.97085	7.93437	9.8599	10.6673	8.98929	11.8636	10.7974	10.1411	-5.47048	-1.90951	-2.58321	-4.230853e+01	7.567891e+01	3.337038e+01
13200	-1.03876	6.9147	5.85957	7.91259	7.98779	10.2954	10.6661	10.2431	13.0096	9.89135	10.4661	-5.65863	-1.91455	-1.8999	0.575104	0.163937	0.247199	0.0795099	0.0619202	0.218055	0.109664	0.911434	0.231325	0.101125	0.112697	0.288894	0.0529552	0.0504876	0.0312347	0.0396459	0.0155415	-0.589518	6.98247	6.39087	8.17472	7.96683	9.97125	10.6751	9.37782	13.396	10.595	10.5337	-5.50607	-2.3271	-2.1263	-0.844967	6.22918	5.63919	7.91031	8.16238	10.2827	10.8473	10.0333	12.9941	9.66569	10.3427	-5.91166	-2.01807	-1.97959	-1.25843	6.68262	5.76284	8.14646	8.24932	10.2511	11.4299	10.1647	14.2042	9.9615	10.2112	-5.18597	-2.01197	-1.76044	-0.0195627	6.50244	5.36934	7.81502	8.20662	10.2009	9.99264	10.4839	12.2797	9.90228	10.5889	-5.43334	-1.67889	-2.31809	-1.1625	7.44135	6.77763	7.95632	8.03048	9.77523	10.9917	10.3451	13.5285	10.0933	10.7944	-5.59173	-1.90234	-1.83169	-1.72074	6.35952	5.53819	7.79896	7.83457	10.1464	11.0681	9.81196	12.0302	9.69127	10.1108	-5.83305	-1.89438	-1.87852	-1.11871	6.978	5.98909	7.99861	8.09077	10.1894	10.7272	9.76131	13.1825	9.44542	10.533	-4.88704	-1.70093	-2.03344	-0.629401	7.44102	5.86183	8.18502	8.14879	10.4026	10.6751	10.2573	12.9158	10.3513	10.0686	-5.55245	-1.81704	-2.50515	-3.469196e+01	8.670155e+01	5.200960e+01
13300	-0.534868	7.03251	6.65326	7.88064	8.15903	9.47771	10.3652	9.77855	12.8733	10.1079	9.92665	-5.35746	-1.87955	-1.99245	0.653738	0.219489	0.355625	0.205899	0.0879557	0.109938	0.149648	0.120802	0.0386648	0.355056	0.115113	0.240953	0.0569316	0.106637	0.0379466	0.0459006	0.0189136	-0.513294	6.64043	6.14844	8.16688	8.06138	9.6235	10.3167	9.29705	12.9463	10.239	10.0001	-5.80247	-2.20159	-2.13058	-0.911608	5.92497	5.50403	8.07217	8.04443	9.38737	10.6172	9.91271	13.2327	10.4657	9.80418	-5.02903	-2.02902	-1.84333	-1.13082	6.70415	5.94336	8.24828	8.22852	9.31497	10.7924	9.39934	13.0745	9.25351	9.58635	-5.66777	-2.13435	-1.59143	-0.00313884	6.84345	5.68278	7.95421	8.19014	9.61575	9.5715	10.4459	12.5594	10.6157	9.98343	-5.40746	-1.73541	-2.20326	-1.32789	7.7033	6.90255	8.16656	8.22121	9.07187	10.32	10.03	13.0362	10.8625	10.2532	-5.69088	-1.91958	-1.88676	-0.929861	6.59003	5.97125	8.03867	7.71755	9.32682	10.6256	9.45721	12.6843	10.6584	10.2464	-4.5672	-2.12307	-1.61254	-0.558207	6.98025	6.26114	8.07038	7.92339	9.57134	10.6822	9.52137	13.0416	9.61181	10.1823	-4.36026	-1.74795	-1.72604	-0.448169	7.70209	6.12431	7.67126	7.81049	9.53946	10.2481	10.4927	13.0345	10.0434	10.1431	-5.13073	-1.831	-2.59328	-4.413393e+01	8.595845e+01	4.182453e+01
13400	-0.736273	6.90001	6.01714	7.8272	7.83549	9.95013	10.4928	10.0718	12.6431	11.2703	10.8409	-5.29436	-1.95196	-2.00465	0.24549	0.113534	0.13807	0.245417	0.11518	0.0645934	0.562054	0.0970714	0.0652267	0.159132	0.424493	0.119936	0.0823383	0.16815	0.0428024	0.0347699	0.0122812	-0.950226	6.9808	6.30628	8.004	7.78078	10.0915	10.8562	9.81067	12.9773	10.8469	9.69597	-5.40458	-2.20228	-2.16637	-0.954034	6.74404	6.21463	8.00107	8.19934	10.0373	10.725	9.84715	12.5441	10.989	10.32	-5.19332	-2.1278	-1.91085	-1.27991	6.5357	5.71356	8.09334	7.98453	9.76655	10.6838	9.69499	12.438	10.8974	11.0677	-5.28181	-1.85098	-1.65689	-0.00239533	6.83594	5.6139	8.25992	8.63767	10.3302	9.9422	9.77929	12.407	11.7583	11.0075	-5.72148	-1.6075	-2.33647	-1.45216	7.31233	6.5398	7.83656	8.08592	9.91546	10.7479	9.69653	12.6229	11.4037	11.2932	-5.29553	-1.66744	-2.03748	-1.23286	7.13798	6.22891	7.84962	7.83365	9.86435	10.868	10.1972	12.5302	11.2316	10.6144	-5.53242	-1.80092	-1.90612	-1.22709	6.94113	6.08477	8.10474	8.04949	9.5449	9.64759	10.3603	12.9526	11.1882	11.2451	-4.58013	-1.69672	-1.89099	-0.745617	7.61496	5.85577	7.79227	7.90147	9.75877	10.1253	9.81838	12.6592	11.2875	11.0367	-5.27044	-1.88614	-2.71476	-2.714983e+01	8.204701e+01	5.489718e+01
13500	-0.768513	6.99688	6.4371	7.64718	8.1281	9.84387	10.3854	10.0011	13.018	12.8789	9.67324	-5.85312	-1.71716	-2.09393	0.318491	0.162504	0.13012	0.147521	0.0528979	0.167306	0.108606	0.0984826	0.188244	0.0520935	0.0880232	0.152175	0.0840781	0.0715537	0.050346	0.0372928	0.0128408	-0.405463	7.08714	6.63493	8.00445	7.94855	9.68442	10.3748	10.3321	13.4879	12.7954	9.80548	-5.48599	-2.12406	-2.0691	-0.825124	6.70947	6.12253	8.31722	8.39618	9.5726	10.8225	9.38403	12.9263	12.5508	9.06831	-5.70438	-2.21555	-1.94745	-1.42354	6.78413	6.15707	8.319	8.13109	8.98245	10.352	9.80948	12.2926	12.6928	9.93133	-5.77492	-2.10157	-1.44834	-0.0098329	6.87229	5.76547	7.92207	8.26319	10.2626	10.0262	10.0482	12.2506	12.058	9.69364	-5.04147	-1.43046	-2.31091	-1.11281	7.55367	6.81595	8.02945	7.97105	9.33264	10.8959	10.0775	13.4331	12.926	9.06192	-5.6398	-1.81932	-1.80984	-0.854849	7.08993	6.30701	7.86956	7.71157	9.1773	10.5327	9.69103	13.4282	12.814	9.34846	-5.26168	-1.78438	-1.80908	-1.2201	6.88991	5.99479	8.2027	8.23839	10.1922	10.6266	9.89785	13.253	12.8456	9.66568	-5.41837	-1.48378	-1.92928	-0.462637	7.39823	5.78119	8.04497	8.18369	10.1922	10.4869	9.95233	13.3118	12.6191	9.76275	-5.47378	-2.02799	-2.67384	-2.994651e+01	8.127242e+01	5.132592e+01
13600	-1.03017	7.28764	6.32127	7.75325	7.82242	9.92845	10.5684	9.86109	13.3096	11.7196	9.84375	-5.48297	-1.91254	-2.19308	0.496048	0.229223	0.187547	0.0943021	0.0709317	0.0679003	0.417829	0.0698924	0.291347	0.07701	0.248518	0.234798	0.097902	0.225916	0.0314641	0.0419406	0.0173526	-0.675342	7.11097	6.42607	7.85639	7.67357	9.68036	10.3328	9.80748	13.2296	11.4219	10.0647	-5.64956	-2.05223	-2.21815	-1.02445	6.97211	6.24243	7.83771	8.05535	10.1276	10.8359	10.0791	14.408	11.6899	10.176	-5.52159	-1.96113	-2.05761	-1.42658	7.32284	6.30338	7.68748	7.47313	10.1366	11.3165	9.51238	12.7418	12.1753	9.8848	-5.66259	-2.24108	-1.79572	-0.00133232	7.04153	5.55591	7.84919	8.26913	9.80506	9.51699	9.81948	13.3492	12.1698	9.57584	-5.46764	-1.57671	-2.57549	-1.08593	7.30914	6.60136	7.84356	7.86531	9.73298	10.7686	9.80263	13.8621	11.5334	8.65808	-5.14659	-1.99148	-1.8061	-1.39185	7.22049	6.32566	7.72648	7.63921	9.78488	10.8156	9.8313	13.146	11.8147	9.49536	-5.62597	-1.5667	-1.89993	-1.34405	7.30646	6.47759	7.93566	7.87512	9.77839	10.2436	9.96998	14.1314	11.5496	9.98452	-5.78713	-1.68744	-1.82999	-0.985966	7.45524	5.77828	8.09818	8.19033	10.2006	10.2462	10.0664	12.6421	11.7098	9.03892	-5.354	-1.97646	-2.76794	-2.982739e+01	8.048425e+01	5.065686e+01
13700	-1.17933	7.29943	6.52915	7.65658	7.83194	9.95576	10.6705	10.0787	13.189	11.4927	10.2831	-5.19124	-1.98552	-2.15217	0.278578	0.11741	0.211964	0.106997	0.0558278	0.0900726	0.142549	0.126345	0.155135	0.092127	0.0929571	0.10216	0.0787413	0.0889683	0.0292957	0.03911	0.0171122	-0.708486	6.8189	6.28254	8.24013	7.99142	9.6687	10.391	10.1935	13.5017	11.664	10.1789	-5.40576	-2.33792	-2.06307	-0.748643	7.11089	6.40078	7.94231	8.09002	10.083	10.8034	10.3557	13.1638	11.4785	9.89139	-4.95677	-1.91257	-1.92251	-1.1258	7.27708	6.46932	7.72288	7.48773	9.79951	11.2023	9.80131	13.758	11.0005	10.4628	-5.0927	-1.92555	-1.65514	-0.0123978	7.3873	6.14828	7.64742	7.99105	10.0663	9.84139	10.1614	12.4157	11.2035	9.97772	-5.5693	-1.56653	-2.29789	-1.25009	7.41672	6.68979	7.61651	7.63054	9.96033	10.782	9.90836	13.4217	11.6899	10.3911	-5.43241	-2.01501	-1.76842	-1.38617	7.04146	6.17805	7.89405	7.88087	9.64228	10.3238	9.92172	13.5433	11.0506	10.2147	-4.91299	-1.74663	-2.01935	-1.951	7.54465	6.58654	7.99542	7.89141	9.76962	10.1618	10.4452	13.737	11.1066	10.3393	-4.63575	-1.57152	-1.93115	-0.349411	7.34311	5.83994	8.09773	8.11485	9.49601	10.2409	9.53017	12.9716	11.5234	10.2695	-5.40702	-2.02635	-2.46749	-1.512950e+01	7.924326e+01	6.411376e+01
13800	-0.762004	7.14815	6.42705	7.9796	8.05129	9.77664	10.6368	10.0097	14.4081	11.5631	12.4441	-5.77692	-1.8845	-1.88153	0.202092	0.214818	0.0461891	0.0785384	0.0472942	0.19652	0.131822	0.279532	0.335522	0.102456	0.11985	0.0621959	0.0781594	0.186017	0.0241086	0.0363246	0.0181481	-0.444899	6.61364	6.22184	8.07249	7.73066	9.76581	10.7894	10.2628	14.0823	11.6917	12.6106	-5.91586	-2.25315	-1.88071	-0.735061	6.75964	6.22357	7.96466	7.99332	9.62285	10.4603	9.28117	14.4611	11.3382	12.667	-5.92189	-1.96885	-1.86576	-1.33859	7.04593	6.17441	8.12845	8.04878	9.16483	10.4858	9.4031	14.4234	11.8252	12.4682	-5.78931	-1.76202	-1.58393	-0.00425201	7.75673	6.28857	7.72244	8.02704	10.4503	10.2596	9.95315	13.6206	11.4743	12.9408	-5.89574	-1.5418	-2.47055	-1.13247	7.42997	6.73499	7.83975	7.94667	9.66984	10.6716	9.53831	13.6422	12.0397	12.4449	-5.89284	-1.85649	-1.90172	-0.933345	7.21393	6.30464	7.80776	7.78143	9.67621	10.8644	10.2604	14.3291	10.9947	12.2515	-5.71888	-1.83146	-1.98748	-0.930209	7.65092	6.64964	7.78426	7.86671	9.67687	10.1033	10.1342	14.9098	11.7337	12.2999	-5.84867	-1.59179	-2.07052	-0.888699	7.69202	5.90517	7.74369	7.78888	9.76062	10.1712	9.76993	14.7355	11.9678	12.1088	-5.40475	-1.92956	-2.66832	-1.653995e+01	8.200695e+01	6.546700e+01
13900	-0.560962	6.97956	6.30934	7.61528	7.79113	9.99843	10.4972	10.1315	13.7464	11.5185	11.8652	-5.25489	-1.67673	-2.11495	0.581372	0.138897	0.0658479	0.0865174	0.0660843	0.33423	0.0882055	0.380303	0.181791	0.0661198	0.173337	0.177622	0.140742	0.315557	0.0444906	0.0384122	0.015206	-0.379157	7.02994	6.70407	7.73379	7.66087	9.34142	10.0591	10.2861	13.599	10.9659	11.536	-5.3766	-2.14759	-2.11755	-0.65299	6.42565	5.94492	7.8133	7.88321	9.76404	10.6624	10.0433	13.8111	11.8419	11.8968	-5.31205	-2.13066	-1.80063	-1.2618	7.0365	6.23181	7.79621	7.79052	9.34467	10.4551	9.75083	13.5063	11.9105	11.8938	-5.34735	-1.95807	-1.52342	-0.0455545	7.56361	6.13666	7.80981	8.14122	10.2568	10.0381	10.4167	13.1662	11.6691	11.9276	-4.9588	-1.56497	-2.48895	-1.26217	7.47049	6.769	7.76874	7.93733	9.80837	10.7983	9.6991	13.3009	11.4152	12.1903	-5.12711	-1.74872	-1.81717	-1.03289	6.98094	6.03969	7.80919	7.81922	9.83621	10.889	9.09057	13.6028	11.2644	11.5674	-5.48217	-1.8667	-1.98268	-1.22942	7.54657	6.50281	7.67123	7.81515	10.4469	10.5038	9.26093	13.7758	11.368	11.6692	-4.93899	-1.5286	-2.07931	-0.275289	7.08943	5.67315	8.11127	8.05511	9.67996	10.27	9.81086	13.3882	11.1532	11.4493	-5.13221	-2.00653	-2.34899	-2.936937e+01	7.903528e+01	4.966590e+01
