iter	M_lnTg(1)	M_lnSULT_Km_apap(1)	M_lnSULT_VmaxC(1)	M_lnUGT_Km(1)	M_lnUGT_VmaxC(1)	M_lnKm_AG(1)	M_lnVmax_AG(1)	M_lnKm_AS(1)	M_lnVmax_AS(1)	M_lnkGA_syn(1)	M_lnkPAPS_syn(1)	M_lnCLC_APAP(1)	M_lnCLC_AG(1)	M_lnCLC_AS(1)	Var_lnTg(1)	Var_lnSULT_Km_apap(1)	Var_lnSULT_VmaxC(1)	Var_lnUGT_Km(1)	Var_lnUGT_VmaxC(1)	Var_lnKm_AG(1)	Var_lnVmax_AG(1)	Var_lnKm_AS(1)	Var_lnVmax_AS(1)	Var_lnkGA_syn(1)	Var_lnkPAPS_syn(1)	Var_lnCLC_APAP(1)	Var_lnCLC_AG(1)	Var_lnCLC_AS(1)	Verr_lnCPL_APAP_mcgL_samp(1)	Verr_lnCPL_AG_mcgL_samp(1)	Verr_lnCPL_AS_mcgL_samp(1)	lnTg(1.1)	lnSULT_Km_apap(1.1)	lnSULT_VmaxC(1.1)	lnUGT_Km(1.1)	lnUGT_VmaxC(1.1)	lnKm_AG(1.1)	lnVmax_AG(1.1)	lnKm_AS(1.1)	lnVmax_AS(1.1)	lnkGA_syn(1.1)	lnkPAPS_syn(1.1)	lnCLC_APAP(1.1)	lnCLC_AG(1.1)	lnCLC_AS(1.1)	lnTg(1.2)	lnSULT_Km_apap(1.2)	lnSULT_VmaxC(1.2)	lnUGT_Km(1.2)	lnUGT_VmaxC(1.2)	lnKm_AG(1.2)	lnVmax_AG(1.2)	lnKm_AS(1.2)	lnVmax_AS(1.2)	lnkGA_syn(1.2)	lnkPAPS_syn(1.2)	lnCLC_APAP(1.2)	lnCLC_AG(1.2)	lnCLC_AS(1.2)	lnTg(1.3)	lnSULT_Km_apap(1.3)	lnSULT_VmaxC(1.3)	lnUGT_Km(1.3)	lnUGT_VmaxC(1.3)	lnKm_AG(1.3)	lnVmax_AG(1.3)	lnKm_AS(1.3)	lnVmax_AS(1.3)	lnkGA_syn(1.3)	lnkPAPS_syn(1.3)	lnCLC_APAP(1.3)	lnCLC_AG(1.3)	lnCLC_AS(1.3)	lnTg(1.4)	lnSULT_Km_apap(1.4)	lnSULT_VmaxC(1.4)	lnUGT_Km(1.4)	lnUGT_VmaxC(1.4)	lnKm_AG(1.4)	lnVmax_AG(1.4)	lnKm_AS(1.4)	lnVmax_AS(1.4)	lnkGA_syn(1.4)	lnkPAPS_syn(1.4)	lnCLC_APAP(1.4)	lnCLC_AG(1.4)	lnCLC_AS(1.4)	lnTg(1.5)	lnSULT_Km_apap(1.5)	lnSULT_VmaxC(1.5)	lnUGT_Km(1.5)	lnUGT_VmaxC(1.5)	lnKm_AG(1.5)	lnVmax_AG(1.5)	lnKm_AS(1.5)	lnVmax_AS(1.5)	lnkGA_syn(1.5)	lnkPAPS_syn(1.5)	lnCLC_APAP(1.5)	lnCLC_AG(1.5)	lnCLC_AS(1.5)	lnTg(1.6)	lnSULT_Km_apap(1.6)	lnSULT_VmaxC(1.6)	lnUGT_Km(1.6)	lnUGT_VmaxC(1.6)	lnKm_AG(1.6)	lnVmax_AG(1.6)	lnKm_AS(1.6)	lnVmax_AS(1.6)	lnkGA_syn(1.6)	lnkPAPS_syn(1.6)	lnCLC_APAP(1.6)	lnCLC_AG(1.6)	lnCLC_AS(1.6)	lnTg(1.7)	lnSULT_Km_apap(1.7)	lnSULT_VmaxC(1.7)	lnUGT_Km(1.7)	lnUGT_VmaxC(1.7)	lnKm_AG(1.7)	lnVmax_AG(1.7)	lnKm_AS(1.7)	lnVmax_AS(1.7)	lnkGA_syn(1.7)	lnkPAPS_syn(1.7)	lnCLC_APAP(1.7)	lnCLC_AG(1.7)	lnCLC_AS(1.7)	lnTg(1.8)	lnSULT_Km_apap(1.8)	lnSULT_VmaxC(1.8)	lnUGT_Km(1.8)	lnUGT_VmaxC(1.8)	lnKm_AG(1.8)	lnVmax_AG(1.8)	lnKm_AS(1.8)	lnVmax_AS(1.8)	lnkGA_syn(1.8)	lnkPAPS_syn(1.8)	lnCLC_APAP(1.8)	lnCLC_AG(1.8)	lnCLC_AS(1.8)	LnPrior	LnData	LnPosterior
22640	-2.26727	6.55597	5.8281	9.04387	8.90158	9.84835	10.8026	10.1464	14.6474	12.9566	11.7939	-5.33104	-1.94476	-1.96841	3.37069	0.085173	0.550639	0.0332865	0.0458719	0.0618882	0.0874255	0.0774342	0.187574	0.201917	0.0721466	0.102261	0.0737003	0.0803608	0.0183013	0.0522651	0.0103101	-0.859758	7.19634	6.69338	9.07788	8.87449	9.77964	10.855	9.66555	14.461	12.3494	12.037	-5.78987	-2.22543	-2.07331	-1.10238	6.57669	6.0016	8.83379	8.94928	9.80275	11.4771	10.1645	14.2985	12.8214	12.2747	-5.38757	-2.09396	-1.92288	-2.30099	6.16646	5.47657	9.2236	8.94129	9.87454	11.2845	10.4376	14.6746	12.832	11.6382	-5.44714	-2.27594	-1.47901	-0.0160686	6.37971	5.29638	8.89796	9.18152	10.3259	10.6302	10.1892	14.8807	12.758	12.1527	-5.20104	-1.69638	-2.14818	-2.13168	6.78598	6.31079	9.20605	9.21097	10.0338	11.4672	10.4228	14.9616	12.7102	11.4661	-5.09091	-1.89903	-1.74733	-1.83559	6.49714	5.85868	8.98033	8.87352	9.61496	10.7549	10.0127	14.6131	12.6841	12.2363	-5.41305	-1.84089	-1.6981	-1.98546	6.78907	5.82833	9.08427	9.07386	10.2929	10.9647	10.2134	14.3308	12.9985	11.4405	-5.6615	-1.55107	-1.99264	-1.21679	6.23604	5.04372	8.72384	8.70169	9.90718	10.405	10.2342	14.3601	12.9163	11.3718	-5.09898	-1.94163	-2.43488	-2.295755e+01	1.036573e+02	8.069973e+01
22720	-2.265	6.57806	5.53759	8.6283	8.83264	9.94167	10.9339	10.1206	14.6926	12.4103	12.4349	-5.40737	-1.83332	-1.80298	0.863637	0.102464	0.190618	0.404796	0.0446496	0.11305	0.104513	0.0604509	0.120807	0.0819728	0.100528	0.0873078	0.179175	0.0728727	0.0309989	0.0399421	0.0106403	-0.866506	6.86179	6.43578	8.88557	8.59775	10.0397	11.1646	10.099	14.8186	12.1643	12.5759	-5.37267	-2.43433	-2.04262	-1.93902	6.77164	6.00922	8.82111	9.00676	10.1548	10.896	9.88362	14.6624	12.4886	11.9742	-5.75023	-1.97689	-2.06826	-2.11393	6.33584	5.61852	8.77889	8.70889	9.92085	11.301	10.0937	14.5383	12.3065	12.4215	-4.83098	-1.99879	-1.58993	-0.00743942	6.57807	5.46451	8.82952	8.97778	10.0565	10.929	10.0173	14.8443	12.1328	12.7133	-5.43208	-1.66642	-2.09332	-2.34901	6.49208	5.9179	8.65613	8.70723	9.42324	10.8152	10.4587	14.1817	12.2335	12.0719	-5.08038	-1.96357	-1.76022	-1.8793	6.24258	5.54705	9.28095	9.10306	9.71474	10.9384	10.364	14.2151	12.6396	12.6329	-5.38421	-1.91189	-1.71168	-1.40143	6.87154	5.98574	8.77594	8.82719	9.98447	10.4716	9.83902	14.742	12.4879	12.4014	-5.41577	-1.65686	-1.94379	-1.68325	6.43523	5.28363	8.98617	8.81975	10.3777	10.6189	10.3512	14.8705	12.2092	12.2407	-5.74525	-1.94249	-2.31231	-1.228498e+01	1.077363e+02	9.545134e+01
22800	-2.01242	6.40909	5.8975	9.13232	8.9712	9.97358	11.1009	10.0433	14.8981	12.6949	12.4666	-5.93365	-1.98993	-2.18326	1.27781	0.0965631	0.0988168	0.0861042	0.0362724	0.14286	0.0762066	0.126159	0.407807	0.181771	0.0968717	0.543288	0.03844	0.129673	0.0286496	0.0356832	0.0129947	-0.781534	6.75144	6.35111	9.28709	9.04911	9.44409	10.9234	10.5137	13.6226	12.1525	11.9736	-5.48701	-2.41541	-2.01312	-1.88416	6.83139	6.1466	8.62656	8.79849	10.2229	10.8006	10.1068	14.5227	12.8108	12.885	-4.78825	-2.06728	-2.04308	-2.12082	6.48192	5.72815	9.07606	9.12408	9.75788	10.8383	9.88107	14.2853	12.3926	12.0911	-5.30195	-1.98682	-1.6058	-0.00849748	6.86092	5.85255	8.69376	8.95027	10.3451	10.7937	9.97643	14.3789	12.8095	12.0126	-5.55794	-1.6979	-2.10981	-2.33673	6.68497	6.03516	9.02074	9.10404	10.1588	11.1705	10.3861	14.8572	12.7158	12.8099	-5.73139	-1.78838	-1.89086	-2.46484	6.65255	5.9965	9.31951	9.19143	10.1917	11.2467	10.2436	13.7425	12.2549	12.6205	-5.89605	-1.97832	-1.84158	-2.10984	6.79891	5.92255	8.99234	8.98765	10.4188	10.7116	9.87299	13.6777	12.3556	12.4987	-4.56395	-1.64622	-1.97911	-0.468607	6.3232	5.27398	9.06498	9.04866	10.3244	11.3266	9.78066	14.3871	12.3522	12.4857	-5.56415	-2.08071	-2.32541	-2.586410e+01	1.055509e+02	7.968683e+01
22880	-1.48041	6.90935	6.18972	9.31555	9.13742	10.0348	10.7661	9.91239	14.2286	11.6357	11.8903	-5.34858	-2.11537	-1.86907	0.797974	0.121294	0.0978873	0.157684	0.0619558	0.101955	0.104005	0.23067	0.222344	0.427253	0.367747	0.777883	0.0395611	0.0793457	0.0345108	0.0320448	0.014218	-1.00748	6.89811	6.42808	9.37516	9.10632	10.0188	11.2436	10.0884	13.2293	12.2307	11.3265	-5.02771	-2.4735	-2.05435	-1.65098	6.92172	6.37714	8.68851	8.73347	9.69589	10.767	10.0645	14.0501	11.7389	11.8996	-5.739	-2.09524	-1.91249	-2.2901	6.35426	5.63462	9.18555	9.06822	9.51497	10.8782	10.3848	14.6578	11.1263	11.2047	-5.0829	-2.16387	-1.60557	-0.0154254	7.06651	5.97443	8.9905	9.25308	10.2223	10.7789	9.19621	13.889	12.9852	12.1007	-3.84152	-1.75203	-2.20461	-2.20544	6.93577	6.30844	9.36155	9.33808	9.67226	10.8781	9.51399	14.3931	12.0986	11.2317	-5.52435	-1.83319	-1.73379	-2.48015	6.46158	5.88944	9.19352	9.14884	10.0102	10.8417	9.65344	14.1256	11.8017	11.6018	-5.31117	-1.86545	-1.79548	-1.68991	6.97589	6.12644	9.33546	9.25965	10.1839	10.8822	10.3577	14.0094	11.9527	12.2641	-5.18928	-1.69717	-1.88239	-0.888143	6.98953	5.4654	9.18239	9.06741	10.1323	10.8379	9.44429	14.2728	11.6999	10.9448	-4.59062	-1.87582	-2.54864	-4.300471e+01	1.050356e+02	6.203089e+01
22960	-1.65282	6.62329	5.9457	9.3852	9.06065	9.49819	10.7098	9.95476	14.9515	12.2637	10.4076	-5.35985	-2.00615	-2.07751	0.408397	0.0677578	0.127046	0.0868777	0.0394835	0.120509	0.0992878	0.0767117	0.156781	0.0943717	0.0739146	0.110987	0.0729489	0.0743636	0.0183291	0.0471536	0.0175178	-0.660495	7.12531	6.67302	9.36638	9.15938	10.0468	11.2615	9.89756	14.7108	12.2927	10.4628	-4.9379	-2.32253	-1.98562	-1.36347	7.013	6.25824	8.7491	8.98336	9.91146	10.7341	10.0693	14.2829	12.5357	10.336	-5.49555	-2.03365	-2.11846	-2.06584	6.56699	5.83749	9.37986	9.15109	9.61413	11.3562	10.3856	14.9965	12.2707	10.3243	-5.27128	-2.11565	-1.53605	-0.0034329	6.83993	5.72637	9.13025	9.40717	9.87785	10.2653	9.82099	14.6317	12.775	10.4181	-5.3119	-1.59144	-2.22617	-1.84242	6.88559	6.29309	9.03666	8.92581	9.22302	10.8336	9.81983	14.9948	11.6997	10.2913	-5.42267	-1.84118	-1.64746	-2.30244	6.72841	6.01179	9.2619	9.08281	9.73636	10.6881	9.66379	14.889	12.8391	9.86855	-4.84557	-1.84646	-1.76062	-1.44041	6.80215	6.01593	9.07666	8.99386	9.9777	10.9814	9.80711	14.5842	12.1992	10.5154	-5.11819	-1.61705	-1.81948	-1.56701	6.68507	5.40806	8.92388	8.95372	9.69459	10.0775	10.2889	14.4989	12.4888	10.5348	-5.64813	-1.98841	-2.50039	-1.206813e+01	1.013999e+02	8.933180e+01
23040	-2.17087	6.82854	5.88816	9.30994	9.09032	9.88825	10.768	9.78422	14.9875	12.8744	10.7936	-5.32975	-1.81646	-2.04713	1.21863	0.135855	0.31118	0.0516435	0.0450084	0.289101	0.175516	0.0555517	0.0639712	0.119438	0.162414	0.195608	0.108027	0.102341	0.0372905	0.0446783	0.0127918	-0.601872	7.30286	6.97181	9.28737	9.07134	9.19358	10.8441	10.1663	14.8279	12.649	10.0336	-5.66809	-2.34417	-2.01649	-1.25027	6.82676	6.14328	9.23418	9.47555	8.95759	10.1889	9.34974	14.9868	12.1797	10.928	-4.69179	-2.07989	-2.07276	-2.33991	6.68911	6.00978	9.15077	8.96032	9.11799	10.8012	9.71774	14.9859	12.9962	10.822	-5.61248	-2.09578	-1.46441	-0.0334378	6.80623	5.65236	9.09477	9.30243	9.07142	9.72422	9.43819	14.9493	12.6666	10.3573	-5.37806	-1.75672	-2.14842	-2.4073	6.77085	6.11385	9.22818	9.25128	9.90302	11.1844	9.48765	14.6513	12.3821	10.9658	-4.71382	-1.84058	-1.8883	-2.28899	7.04448	6.15726	9.27401	9.17077	9.17661	10.5997	9.3569	14.6534	12.5909	11.2996	-4.93143	-1.82078	-1.95599	-2.24678	6.50863	5.61135	9.01286	9.06664	10.251	10.5098	9.80938	14.5663	12.3125	11.0639	-4.8683	-1.70754	-1.98597	-1.1526	7.05437	5.47513	9.09569	9.01132	10.3324	10.9064	9.71567	14.6354	12.9211	10.9288	-4.74841	-1.96916	-2.62791	-2.833910e+01	1.067925e+02	7.845339e+01
23120	-1.86761	6.6777	5.7167	9.31756	9.07573	9.74163	10.615	9.78641	14.3088	10.9657	9.94224	-5.15883	-2.14161	-2.12145	1.42343	0.0480625	0.193625	0.0973754	0.14407	0.111954	0.169613	0.0523706	0.164855	0.353059	0.131875	0.0563542	0.134215	0.0770055	0.0264283	0.0508134	0.0149644	-1.36672	7.15019	6.50496	9.14501	8.95507	10.1634	10.759	9.79643	14.5762	11.0783	9.4629	-5.21471	-2.18334	-2.18277	-1.57024	6.43891	5.80555	9.25628	9.49081	9.72775	10.3843	 10.2	14.6655	11.088	9.45493	-5.23244	-2.09314	-2.05261	-2.20868	6.48522	5.71037	9.11823	8.99981	9.81676	11.1301	9.84693	13.8345	12.0111	10.4279	-5.10457	-2.03327	-1.6004	-0.0494062	6.76571	5.62337	9.23057	9.47784	9.9553	10.5888	9.85032	13.9321	10.5842	9.92624	-5.18247	-1.82182	-2.16822	-1.80646	6.72755	6.21042	9.09085	9.04905	9.72611	10.8145	9.37705	14.5875	10.6461	9.78081	-5.19592	-1.96869	-1.68142	-1.64395	6.67156	5.84178	9.36279	9.31145	9.71229	11.0331	9.76732	14.2923	10.5735	9.84148	-5.42438	-1.86107	-1.85736	-1.61933	6.7299	5.6762	9.20798	9.25606	10.0628	10.6334	10.1361	13.6958	10.8782	10.1734	-5.01534	-1.59083	-2.10065	-0.84081	7.0736	5.64671	8.81928	8.84354	9.78653	10.5575	9.52638	14.8258	10.7216	9.75753	-5.34472	-1.85336	-2.5056	-2.121438e+01	9.633960e+01	7.512523e+01
23200	-1.68426	6.65579	5.85766	9.3898	9.05691	9.82615	10.6965	10.1011	13.868	10.9521	10.6578	-5.86275	-1.75126	-1.98344	0.458208	0.0465579	0.209646	0.149291	0.266275	0.302571	0.143558	0.155195	0.0850729	0.187295	0.100575	0.0529835	0.0901061	0.0735552	0.0346588	0.0432672	0.0104027	-1.10288	7.00182	6.4927	9.2847	9.17701	9.94383	10.8624	9.89548	13.749	10.6373	10.4496	-5.71687	-2.27566	-2.11695	-2.3174	6.67389	5.96504	9.39065	9.62139	9.87907	10.5337	10.2434	13.9558	10.8882	11.3549	-5.89522	-2.03558	-2.11536	-1.98298	6.81107	6.0663	9.32274	9.39213	10.049	11.3117	9.53471	14.0975	11.8732	10.4169	-5.30922	-1.8941	-1.61788	-0.0632189	6.8601	5.77768	9.27862	9.52935	10.2461	10.3851	9.58398	13.5578	11.241	10.6737	-5.89876	-1.68296	-2.11829	-2.46251	6.59564	6.04722	9.02381	8.99877	9.90216	11.061	10.0049	13.6418	10.5972	10.5781	-5.79941	-1.8574	-1.73257	-1.72533	6.63445	5.88102	9.23178	9.13426	9.66561	10.8608	9.70865	13.9655	11.9149	10.0714	-5.82745	-1.9115	-1.84424	-1.78409	6.20655	5.50706	9.21098	9.0681	10.475	11.1086	9.68316	13.8056	10.7742	10.7632	-5.47947	-1.76555	-1.75475	-1.73328	6.96945	5.48741	8.38708	8.44795	10.2454	10.3036	10.2353	13.9395	11.0185	10.5948	-5.79597	-1.82259	-2.6634	-2.501689e+01	1.057820e+02	8.076509e+01
23280	-1.59619	6.32777	5.65878	9.20878	9.24478	9.93603	11.0176	10.2879	14.9464	12.5115	11.1365	-5.62311	-2.09273	-1.90839	1.20375	0.106145	0.114683	0.0815892	0.149758	0.0844904	0.127899	0.240982	0.201407	0.127721	0.311631	0.0860293	0.213968	0.112702	0.0403054	0.0344503	0.0153999	-0.620859	6.49767	6.13723	9.30148	9.1314	9.40017	10.6933	10.0079	14.2945	12.4619	12.6856	-5.83413	-2.14735	-2.01432	-1.95233	6.49228	5.85876	9.19058	9.31991	9.84987	10.3018	10.1579	14.4824	12.4819	11.2089	-5.33295	-2.17764	-2.02272	-1.97533	6.5755	5.89621	9.05866	9.00311	10.0425	11.6812	10.4133	14.6984	12.4574	10.6203	-5.8074	-2.12824	-1.53643	-0.007474	6.70921	5.61016	9.14661	9.23276	9.816	11.1189	9.72178	14.7352	12.3902	11.0538	-5.74537	-1.68843	-2.17083	-2.40499	6.66917	6.02973	9.16034	9.2965	9.75075	10.7651	10.3266	14.9131	12.8956	11.8272	-4.94352	-1.91499	-1.8762	-1.89749	6.35398	5.72159	9.04066	8.94163	9.36612	10.6432	10.3863	14.504	12.7116	10.319	-5.71642	-1.82545	-1.66704	-1.58178	6.48251	5.72588	9.15056	9.14383	9.96881	10.5071	10.3611	13.7907	12.778	10.4175	-5.89798	-1.64743	-1.87167	-0.9156	6.74188	5.37359	8.88775	8.80104	9.9704	10.8463	9.67335	14.7813	12.9634	11.2697	-5.87273	-1.9265	-2.48234	-2.712299e+01	9.137496e+01	6.425197e+01
23360	-2.38636	6.71587	5.75256	9.31411	9.10402	9.79032	10.8147	9.89175	13.6588	12.6093	11.7219	-4.80334	-1.94311	-1.95201	0.690357	0.0492895	0.250597	0.0800034	0.0576514	0.0625201	0.106576	0.308042	0.137078	0.229101	0.182457	0.0936339	0.144461	0.0497029	0.0319228	0.0502197	0.0138927	-0.786158	6.64601	6.25129	9.02611	8.6692	9.66734	10.9388	9.51504	14.3304	12.0317	12.474	-4.81685	-2.40976	-1.9381	-1.76127	6.63023	6.06614	9.17811	9.43002	9.69076	10.4376	9.20398	13.7424	12.6997	11.3826	-5.37741	-2.11113	-2.07297	-2.17969	6.51528	5.75471	9.10038	8.91106	9.80822	11.1743	9.98867	13.5309	11.867	10.7052	-4.83178	-2.00432	-1.5611	-0.00677155	6.65077	5.68024	8.79946	9.00082	10.0387	10.5932	9.68108	13.0352	12.8088	12.3111	-4.47762	-1.82999	-2.06902	-2.28064	6.4559	5.8922	9.05254	9.05331	9.66607	10.8777	10.383	13.9675	12.7168	10.9446	-4.83203	-1.91981	-1.82635	-2.15389	6.7384	5.92317	8.91109	8.9412	9.79916	10.3531	9.9327	14.4738	12.4045	11.9395	-4.976	-1.79221	-1.96025	-1.83647	6.56688	5.65052	9.21183	9.14269	9.95884	10.4446	9.35265	13.9963	11.8817	11.5226	-4.28591	-1.67001	-1.97802	-1.43941	6.62185	5.25771	9.34516	9.34947	10.1039	10.3289	9.97853	12.9545	12.7664	12.3878	-5.19867	-1.83227	-2.50656	-3.227527e+01	1.040450e+02	7.176977e+01
23440	-1.75825	6.7359	5.59878	9.36749	9.14864	9.88165	10.7541	9.92222	14.4226	12.1573	11.4969	-4.90286	-2.17833	-1.83831	1.24135	0.0568053	0.0917014	0.132628	0.0788491	0.126715	0.185059	0.0931464	0.130622	0.354395	0.164603	0.211136	0.0660021	0.0474943	0.0266342	0.0481343	0.0111555	-1.01828	6.543	6.05091	9.32868	9.02854	9.53937	10.6305	10.2561	14.5849	11.276	11.3886	-4.41828	-2.31462	-2.05743	-1.83773	6.72651	5.99833	9.14167	9.25412	9.32687	10.0121	9.90677	14.5278	11.6533	12.1289	-4.61787	-1.87416	-2.06882	-2.09138	6.82968	6.00114	9.16135	9.02765	9.47871	11.1955	9.94724	14.6871	12.3788	11.9107	-5.60292	-2.27521	-1.57552	-0.0149329	6.75177	5.79268	8.46152	8.73514	10.1723	10.6931	9.6156	13.9768	12.5893	11.2608	-5.46175	-1.69554	-2.03166	-2.00148	6.5722	6.04234	9.37757	9.32908	9.30356	10.5735	9.54661	14.3297	12.0494	11.7646	-5.93114	-2.01391	-1.69009	-1.9065	6.79048	5.91945	9.15934	8.95193	9.34219	10.8138	9.92601	14.6595	12.3067	11.8987	-4.74943	-2.02129	-1.85539	-1.86179	6.24433	5.5475	9.29136	9.15894	9.51653	9.90713	9.9242	14.3911	12.5606	11.6166	-4.4187	-1.79547	-1.81712	-0.902458	6.41752	5.23424	9.28753	9.15661	9.91513	10.5719	9.98768	14.0499	11.7462	11.5941	-4.58309	-1.98531	-2.42014	-3.045738e+01	1.036558e+02	7.319847e+01
23520	-1.43383	6.56694	5.85703	9.13774	9.03557	9.90389	11.1235	9.94191	14.9088	11.4494	9.84159	-5.34415	-2.05252	-2.00736	1.61411	0.0794735	0.147273	0.0574003	0.0752128	0.0580382	0.0819858	0.187184	0.189985	0.0942815	0.457332	0.0675088	0.0691204	0.103961	0.0301216	0.0379598	0.0156097	-0.835297	6.37512	5.95657	9.0519	8.73774	10.0666	11.0517	9.84147	14.6681	11.4725	11.1874	-5.77168	-2.38302	-2.01196	-1.27519	6.72003	6.0854	8.87712	9.11167	10.1389	11.291	9.95606	14.3126	11.3559	11.1183	-5.37725	-1.9434	-2.00269	-2.10503	6.54847	5.70323	9.02532	8.94791	9.46397	10.9351	10.4704	14.4275	11.935	9.6064	-5.50888	-2.12136	-1.5706	-0.00390142	6.90866	5.7298	8.87282	9.1744	9.96017	10.6486	10.3534	14.516	11.8911	9.83556	-5.48541	-1.66948	-2.28426	-2.48402	6.29126	5.77291	9.07594	9.02804	9.83032	10.7502	10.4296	14.7904	11.075	9.04332	-5.27055	-1.98452	-1.72831	-1.70322	6.46561	5.69971	8.99096	8.86954	10.0057	11.4516	9.58328	14.7915	11.2685	9.67877	-5.75949	-1.7931	-1.82855	-1.59208	6.31104	5.62791	9.30555	9.27632	10.1354	10.5476	9.78782	14.162	11.482	10.5834	-5.42786	-1.66981	-1.8549	-0.739633	6.41725	5.40245	 8.93	8.80644	9.82235	10.664	9.7904	14.3193	10.8964	9.03737	-5.00696	-2.04643	-2.19296	-2.112315e+01	1.014002e+02	8.027706e+01
23600	-1.39326	6.63364	5.91383	9.38417	9.07753	9.78929	11.1334	9.72199	14.9444	11.6329	11.2225	-5.00993	-2.02963	-2.06608	0.547897	0.127134	0.101458	0.108923	0.107229	0.0874035	0.49639	0.0551686	0.13793	0.166439	0.169401	0.21309	0.0656132	0.191038	0.026134	0.0467735	0.01239	-0.903166	6.49514	6.03675	9.01375	8.73968	9.57719	11.0438	9.62764	14.9485	11.4837	11.1464	-5.01405	-2.39046	-2.00939	-1.55667	6.87356	6.15545	8.75712	8.82535	9.69752	11.4537	9.63985	14.7226	11.3702	11.4881	-5.30306	-2.13114	-1.96727	-2.13226	6.58549	5.83466	9.00801	8.637	9.7252	11.4345	9.76885	14.4517	11.1471	10.7815	-5.15441	-2.39909	-1.46781	-0.0191126	6.95389	5.78013	8.89665	9.07782	9.94724	10.5898	9.81879	14.7124	10.8064	11.5373	-4.70066	-1.93465	-2.19256	-1.59482	6.33746	5.94035	9.01576	8.89815	9.41132	11.3169	9.18737	14.6759	11.9823	11.2636	-5.21155	-2.05175	-1.57293	-1.58006	6.5655	5.892	8.77146	8.6892	9.38703	10.9918	10.1041	14.7328	11.236	10.817	-4.62106	-1.9731	-1.84101	-2.23995	6.25839	5.45279	9.21861	9.21937	10.0161	9.99522	9.30333	14.7569	12.0425	11.5848	-5.15222	-1.57051	-1.93139	-1.39504	7.12348	5.47455	9.06805	9.13249	9.74256	9.96071	9.92511	14.9999	11.6353	11.552	-5.19644	-2.00762	-2.75667	-2.672399e+01	1.054145e+02	7.869048e+01
23680	-1.30698	6.55687	5.64945	8.81618	8.77173	10.3482	11.0104	9.63203	14.9937	10.6057	10.2912	-5.3056	-1.96094	-2.0058	0.255664	0.124628	0.115173	0.0771018	0.0585015	0.232275	0.218995	0.103162	0.0624863	0.210096	0.205569	0.146183	0.0792889	0.12306	0.0248115	0.0297628	0.0138489	-1.03796	6.2883	5.69801	9.1549	9.02655	10.1325	11.0041	9.4361	14.9216	9.84871	10.2029	-5.73272	-2.23952	-2.15176	-1.49157	6.409	5.83117	8.67032	8.91951	10.186	11.3402	9.70491	14.8647	10.4537	11.1111	-4.98099	-2.07495	-2.03034	-2.1576	7.00665	6.20202	8.97043	8.83084	9.9103	11.2218	9.53564	14.812	9.95764	9.58122	-5.49831	-2.15706	-1.41212	-0.04578	6.95026	5.89628	8.67127	8.94592	9.87824	10.4329	9.50776	14.7899	10.3601	10.4149	-5.55985	-1.71678	-2.1488	-2.27835	6.74137	5.99336	8.55165	8.64153	9.76222	11.0296	9.85964	14.6671	10.7738	10.6151	-5.49378	-1.84457	-1.91791	-1.95426	6.3679	5.67511	8.75781	8.6336	10.0451	11.796	9.58743	14.8009	11.0689	9.78862	-4.97863	-1.85894	-1.83403	-1.48515	6.18171	5.35449	8.89262	8.86911	10.5089	11.286	9.85503	14.6708	10.5524	10.3259	-5.47427	-1.6758	-1.90632	-1.40742	6.79473	5.39189	8.95007	8.9689	10.0359	10.3659	9.58035	14.755	11.2911	9.86563	-4.81779	-1.90285	-2.56473	-1.513595e+01	1.039407e+02	8.880478e+01
23760	-1.2259	6.61843	5.90691	9.08243	8.83753	9.81309	10.884	9.73551	14.7916	11.0286	8.85632	-5.72214	-2.01081	-2.24314	0.580363	0.108534	0.0666862	0.134555	0.0303475	0.0982029	0.188772	0.212655	0.22912	0.158545	0.121195	0.454676	0.119194	0.100842	0.0200996	0.0450872	0.0182666	-0.96172	6.16037	5.69984	9.09938	8.86803	10.1987	11.3071	10.0063	14.3303	10.9263	8.0637	-5.54134	-2.21529	-2.04743	-1.25797	6.38079	5.6896	8.61041	8.72357	10.0833	11.5029	9.86493	14.1261	10.5839	8.81949	-4.30037	-2.03546	-2.03423	-2.09258	7.13414	6.26557	9.0144	8.79306	9.60815	10.9747	9.79904	14.8552	10.9529	8.57833	-4.64349	-2.09714	-1.7338	-0.0294007	7.08303	5.95308	8.67625	8.95789	9.78811	10.2515	9.73258	14.889	11.1885	9.06857	-5.38681	-1.76462	-2.26685	-2.3504	6.98072	6.27715	8.75018	8.76749	9.4448	10.7262	9.48516	14.0753	11.2865	9.32239	-5.44905	-1.87885	-1.80891	-1.41916	6.51642	6.0265	8.65904	8.46609	9.46966	11.0691	9.94945	14.3485	11.511	8.42683	-5.49571	-2.03651	-1.6341	-1.89972	6.57644	5.79578	8.76181	8.74492	10.2357	10.7557	9.76488	14.4858	10.8266	9.09569	-5.77381	-1.54766	-1.91358	-1.22391	6.91557	5.60324	9.10562	9.10407	10.0992	10.6356	9.91022	14.6417	10.5712	8.42632	-5.12334	-1.95341	-2.41624	-3.171300e+01	1.017993e+02	7.008630e+01
