iter	M_lnTg(1)	M_lnSULT_Km_apap(1)	M_lnSULT_VmaxC(1)	M_lnUGT_Km(1)	M_lnUGT_VmaxC(1)	M_lnKm_AG(1)	M_lnVmax_AG(1)	M_lnKm_AS(1)	M_lnVmax_AS(1)	M_lnkGA_syn(1)	M_lnkPAPS_syn(1)	M_lnCLC_APAP(1)	M_lnCLC_AG(1)	M_lnCLC_AS(1)	Var_lnTg(1)	Var_lnSULT_Km_apap(1)	Var_lnSULT_VmaxC(1)	Var_lnUGT_Km(1)	Var_lnUGT_VmaxC(1)	Var_lnKm_AG(1)	Var_lnVmax_AG(1)	Var_lnKm_AS(1)	Var_lnVmax_AS(1)	Var_lnkGA_syn(1)	Var_lnkPAPS_syn(1)	Var_lnCLC_APAP(1)	Var_lnCLC_AG(1)	Var_lnCLC_AS(1)	Verr_lnCPL_APAP_mcgL_samp(1)	Verr_lnCPL_AG_mcgL_samp(1)	Verr_lnCPL_AS_mcgL_samp(1)	lnTg(1.1)	lnSULT_Km_apap(1.1)	lnSULT_VmaxC(1.1)	lnUGT_Km(1.1)	lnUGT_VmaxC(1.1)	lnKm_AG(1.1)	lnVmax_AG(1.1)	lnKm_AS(1.1)	lnVmax_AS(1.1)	lnkGA_syn(1.1)	lnkPAPS_syn(1.1)	lnCLC_APAP(1.1)	lnCLC_AG(1.1)	lnCLC_AS(1.1)	lnTg(1.2)	lnSULT_Km_apap(1.2)	lnSULT_VmaxC(1.2)	lnUGT_Km(1.2)	lnUGT_VmaxC(1.2)	lnKm_AG(1.2)	lnVmax_AG(1.2)	lnKm_AS(1.2)	lnVmax_AS(1.2)	lnkGA_syn(1.2)	lnkPAPS_syn(1.2)	lnCLC_APAP(1.2)	lnCLC_AG(1.2)	lnCLC_AS(1.2)	lnTg(1.3)	lnSULT_Km_apap(1.3)	lnSULT_VmaxC(1.3)	lnUGT_Km(1.3)	lnUGT_VmaxC(1.3)	lnKm_AG(1.3)	lnVmax_AG(1.3)	lnKm_AS(1.3)	lnVmax_AS(1.3)	lnkGA_syn(1.3)	lnkPAPS_syn(1.3)	lnCLC_APAP(1.3)	lnCLC_AG(1.3)	lnCLC_AS(1.3)	lnTg(1.4)	lnSULT_Km_apap(1.4)	lnSULT_VmaxC(1.4)	lnUGT_Km(1.4)	lnUGT_VmaxC(1.4)	lnKm_AG(1.4)	lnVmax_AG(1.4)	lnKm_AS(1.4)	lnVmax_AS(1.4)	lnkGA_syn(1.4)	lnkPAPS_syn(1.4)	lnCLC_APAP(1.4)	lnCLC_AG(1.4)	lnCLC_AS(1.4)	lnTg(1.5)	lnSULT_Km_apap(1.5)	lnSULT_VmaxC(1.5)	lnUGT_Km(1.5)	lnUGT_VmaxC(1.5)	lnKm_AG(1.5)	lnVmax_AG(1.5)	lnKm_AS(1.5)	lnVmax_AS(1.5)	lnkGA_syn(1.5)	lnkPAPS_syn(1.5)	lnCLC_APAP(1.5)	lnCLC_AG(1.5)	lnCLC_AS(1.5)	lnTg(1.6)	lnSULT_Km_apap(1.6)	lnSULT_VmaxC(1.6)	lnUGT_Km(1.6)	lnUGT_VmaxC(1.6)	lnKm_AG(1.6)	lnVmax_AG(1.6)	lnKm_AS(1.6)	lnVmax_AS(1.6)	lnkGA_syn(1.6)	lnkPAPS_syn(1.6)	lnCLC_APAP(1.6)	lnCLC_AG(1.6)	lnCLC_AS(1.6)	lnTg(1.7)	lnSULT_Km_apap(1.7)	lnSULT_VmaxC(1.7)	lnUGT_Km(1.7)	lnUGT_VmaxC(1.7)	lnKm_AG(1.7)	lnVmax_AG(1.7)	lnKm_AS(1.7)	lnVmax_AS(1.7)	lnkGA_syn(1.7)	lnkPAPS_syn(1.7)	lnCLC_APAP(1.7)	lnCLC_AG(1.7)	lnCLC_AS(1.7)	lnTg(1.8)	lnSULT_Km_apap(1.8)	lnSULT_VmaxC(1.8)	lnUGT_Km(1.8)	lnUGT_VmaxC(1.8)	lnKm_AG(1.8)	lnVmax_AG(1.8)	lnKm_AS(1.8)	lnVmax_AS(1.8)	lnkGA_syn(1.8)	lnkPAPS_syn(1.8)	lnCLC_APAP(1.8)	lnCLC_AG(1.8)	lnCLC_AS(1.8)	LnPrior	LnData	LnPosterior
44000	-1.17713	6.35485	6.0483	8.02388	7.80712	9.26593	10.3172	9.54823	13.8194	11.4096	12.242	-5.47568	-1.88064	-1.73852	0.31439	0.136833	0.115773	0.0706028	0.0350942	0.132174	0.0842763	0.235004	0.0493779	0.0887986	0.823781	0.238202	0.130767	0.0615934	0.0317903	0.0399717	0.012674	-0.700005	6.31535	5.93376	7.72763	7.54398	9.35202	10.4427	9.60449	13.9179	11.505	12.5271	-5.46168	-2.35331	-2.04778	-1.54191	6.30148	5.66727	8.00225	8.14147	9.80394	10.8517	9.22684	13.9613	11.1244	11.6391	-5.34691	-2.0934	-1.99091	-2.25722	6.6288	5.80713	7.84103	7.94726	9.48264	10.7516	10.3589	13.7131	11.9478	11.6158	-5.83193	-2.01896	-1.73059	-0.0034775	6.63343	5.67258	7.89842	8.05007	9.99078	10.3819	10.2219	13.8963	11.6499	12.5554	-4.68733	-1.7649	-1.90661	-1.8371	6.50216	5.99219	7.77621	7.71877	8.91999	10.5633	9.24544	13.8869	11.2592	11.6543	-5.22711	-1.97539	-1.74924	-1.95282	5.99371	5.3445	7.97221	7.82969	8.98443	10.1711	9.94646	13.7465	11.6844	11.7003	-4.62193	-1.90746	-1.85294	-1.18261	6.57965	5.89636	7.78141	7.68373	9.08342	10.2893	9.14196	13.7946	12.1606	12.3209	-4.51055	-1.82836	-1.7334	-0.686386	6.31469	5.24662	7.99716	7.83809	9.35309	10.2971	10.2474	14.0799	11.548	12.9384	-4.90177	-2.06032	-2.21048	-3.622726e+01	9.385362e+01	5.762635e+01
44080	-1.81344	6.56024	5.73469	7.68671	7.96377	9.43986	10.1051	9.57161	14.2135	10.9313	12.3369	-4.85822	-1.89013	-2.1345	0.551942	0.0772967	0.1402	0.276375	0.136642	0.120814	0.0872471	0.171304	0.201569	0.34322	0.164338	0.153784	0.105856	0.106834	0.0419704	0.0283289	0.0159756	-0.876698	6.34928	5.89972	7.8835	7.8834	9.56418	10.4165	9.46758	13.837	10.9453	11.4784	-5.67617	-2.17793	-2.16619	-1.61377	6.0802	5.47256	8.23843	8.37144	9.6413	10.6263	9.59436	13.1731	11.0171	11.8543	-5.33687	-1.97119	-1.99602	-2.46823	6.99377	6.08352	8.06128	8.24101	9.34252	10.3561	9.41466	14.632	11.5923	12.7627	-5.14629	-1.956	-1.91958	-0.017946	6.41251	5.35655	7.77019	8.10271	9.39084	9.91306	9.86752	14.8761	10.5927	12.2168	-5.30006	-1.61621	-2.10674	-1.88549	6.28925	5.82644	7.93997	8.03809	9.12853	10.7387	9.86992	14.836	10.8402	12.4675	-4.80524	-1.81382	-1.75923	-2.04136	6.24181	5.55053	7.74299	7.63857	9.3043	10.4317	9.96595	13.3738	11.3947	12.509	-5.25947	-1.85421	-1.80665	-2.27865	6.93842	5.92294	7.60323	7.63727	9.62288	10.0533	9.10015	14.9926	11.1055	12.1494	-4.59257	-1.60347	-2.02167	-1.60877	6.35515	5.12725	7.95927	7.96013	9.83683	10.1462	9.93737	14.4721	10.8532	12.6174	-4.6066	-1.83998	-2.5022	-3.891964e+01	9.980174e+01	6.088210e+01
44160	-1.27608	6.51756	5.69628	7.77944	7.91302	9.47175	10.4525	10.3495	14.7127	11.7359	12.3145	-5.83892	-1.96863	-1.98261	0.4519	0.0387498	0.14164	0.0842865	0.0953576	0.239187	0.235865	0.0675846	0.200894	0.10667	0.105497	0.300873	0.114336	0.138944	0.0255444	0.0540433	0.011831	-0.912266	6.6546	6.20067	7.92829	7.71223	8.71505	9.67435	10.5004	14.775	11.1115	12.1106	-4.52045	-2.316	-2.07691	-2.03442	6.41995	5.71596	8.15281	8.28268	9.37361	10.468	10.0959	14.4498	11.913	12.8599	-5.70307	-2.07804	-2.00013	-2.33302	6.39877	5.70667	7.95358	7.85393	9.02629	10.4769	10.1881	14.284	11.7957	12.1773	-5.61957	-1.91587	-1.5262	-0.00591727	6.7122	5.69134	7.87956	8.12987	8.77136	9.78135	10.1074	14.791	12.3058	11.7934	-5.48281	-1.60439	-2.06581	-2.27829	6.65168	5.99833	7.91113	7.91853	9.59177	10.7493	9.95264	14.9405	12.0923	12.5683	-4.82038	-1.85173	-1.79341	-1.48454	6.31448	5.67617	8.01772	7.83419	8.90754	10.6719	10.5212	14.4047	11.6866	12.1968	-5.94742	-1.97526	-1.77174	-2.05005	6.58648	5.72256	7.71779	7.64567	8.8692	9.15589	10.2219	14.259	11.7551	12.9514	-5.61648	-1.60666	-1.89549	-1.02488	6.73834	5.4768	7.64662	7.73397	9.05899	9.68943	10.5279	14.5382	12.0698	12.3634	-5.69098	-1.90219	-2.36865	-2.526888e+01	1.002473e+02	7.497847e+01
44240	-1.26459	6.5137	5.81543	7.92118	8.04713	9.27672	10.5591	9.69828	14.8161	12.9624	12.6651	-5.98006	-1.93722	-2.26884	0.405132	0.0708035	0.0625515	0.0462573	0.0392143	0.159432	0.100981	0.247249	0.406405	0.0963619	0.48307	0.119519	0.0581359	0.226756	0.0202612	0.0480607	0.0138203	-0.98776	6.45015	5.83546	8.04631	7.85321	9.1979	10.3147	9.15891	14.1737	12.3972	12.5823	-5.60103	-2.13742	-2.12081	-1.35379	6.4486	5.87016	8.18336	8.41014	9.83391	10.7453	9.62326	14.8662	12.8271	12.3606	-5.56479	-1.94721	-2.02123	-2.00604	6.48978	5.8021	8.25076	8.09805	9.23461	10.8425	9.80709	14.5969	12.8072	12.7721	-5.96014	-2.09373	-1.48244	-0.0312239	6.75743	5.67845	7.83157	8.12028	9.70698	10.0738	10.2001	14.842	12.8959	12.6384	-5.52396	-1.50672	-2.16408	-2.10613	6.56729	6.01182	7.88157	7.87506	9.0824	10.4436	9.28446	14.1166	12.5078	12.1219	-5.82884	-1.90493	-1.76418	-1.46626	6.55572	5.83089	8.08269	8.02264	9.42964	10.6609	10.0237	14.8203	12.7562	12.373	-5.84958	-1.96029	-1.94607	-1.92078	6.74058	5.91606	7.83161	7.83916	9.90116	10.0305	9.52412	13.4893	12.6524	11.8146	-5.62499	-1.61613	-1.94143	-0.738963	6.78493	5.48976	7.88739	7.95683	9.69466	10.5726	9.89146	14.532	12.9786	12.6296	-5.85201	-1.94392	-2.51416	-1.136465e+01	1.010933e+02	8.972869e+01
44320	-1.36792	6.59297	5.66179	7.88739	8.01658	9.7816	10.9379	10.0066	14.4699	12.0443	11.0657	-4.93171	-1.95415	-2.0148	0.315665	0.14199	0.0542987	0.119954	0.100703	0.141816	0.23035	0.0636488	0.107771	0.0766987	0.172751	0.300123	0.0900396	0.104946	0.032954	0.0459217	0.0132809	-0.759423	5.95941	5.489	8.15909	8.01503	9.80512	10.8388	10.4078	14.3236	11.9853	11.0093	-5.20795	-2.32404	-2.1582	-1.45501	6.43856	5.80347	8.18775	8.37714	10.1884	11.1401	9.78957	14.2632	12.0303	10.3697	-4.31041	-1.90789	-2.0396	-2.49527	6.44836	5.6294	8.18943	8.13459	9.61937	11.2906	9.99907	14.9957	12.0978	11.1135	-4.45495	-2.20196	-1.63881	-0.0331972	6.83829	5.7507	7.62633	7.86439	9.56112	10.3709	10.0548	14.4183	12.175	11.2276	-4.49946	-1.57104	-2.16922	-2.31026	6.16771	5.62638	8.05463	8.01311	9.38522	10.8224	9.86487	14.7154	11.8863	11.2873	-5.37235	-1.81648	-1.74177	-1.99409	6.40172	5.69031	7.80337	7.6721	9.60731	10.8972	9.86561	14.9427	12.1169	10.8534	-4.62819	-1.89359	-1.79175	-1.36209	7.14369	6.15942	7.87054	7.82133	10.2088	10.8417	10.1211	14.7099	11.7562	10.5303	-3.77375	-1.62785	-1.9761	-1.31677	6.57539	5.40814	8.1314	7.98021	9.57374	10.4303	9.89629	14.5082	12.1944	10.6878	-5.52985	-2.02727	-2.24867	-1.657644e+01	9.490523e+01	7.832880e+01
44400	-1.33541	6.38292	5.65523	7.96543	8.01643	9.99563	10.9581	10.1261	14.601	12.5561	10.5516	-5.95409	-2.0603	-2.02765	0.473654	0.129184	0.0520546	0.144145	0.065987	0.0928103	0.217192	0.0890686	0.168073	0.093874	1.50837	0.232814	0.0565059	0.152391	0.0386713	0.0439023	0.0113372	-1.06427	6.34231	5.79652	8.04615	7.86374	9.99056	11.1118	10.2893	13.8622	12.3498	12.4179	-5.67842	-2.18716	-2.13918	-1.83703	6.02325	5.48238	7.68718	7.93348	10.1635	10.6158	10.4194	14.5961	12.4699	10.1708	-4.6834	-2.01849	-2.01466	-2.02997	6.15801	5.50738	8.33604	8.28837	10.0658	11.3178	10.0663	14.6541	11.763	11.7808	-5.5085	-2.09053	-1.55755	-0.00403059	6.70708	5.73478	7.78199	7.97021	10.2867	11.0145	10.0415	14.7036	12.3891	8.87281	-5.32747	-1.70687	-1.96261	-1.74929	5.95671	5.60723	8.02566	7.91376	9.27972	11.3343	10.2736	14.6323	12.741	11.4143	-5.19953	-2.08966	-1.6584	-1.88077	6.34597	5.83462	7.88772	7.62102	9.85388	11.11	10.0314	14.7725	12.4302	8.81603	-4.98726	-2.0812	-1.64548	-1.51844	6.53259	5.68245	7.81252	7.73298	10.1388	10.8882	9.73695	14.1727	12.6816	8.83546	-5.39326	-1.61183	-1.87104	-1.32051	6.69226	5.30557	8.0508	8.02846	10.3016	10.7279	10.1092	14.505	12.3639	11.2507	-5.04511	-1.90611	-2.48326	-3.134940e+01	1.003572e+02	6.900776e+01
44480	-1.44847	6.50739	5.67494	7.83238	7.88049	10.1357	10.9697	10.1054	14.9806	12.2463	9.54866	-5.34827	-1.91988	-2.0253	0.275146	0.171161	0.116862	0.33792	0.13168	0.135891	0.0526981	0.169539	0.0789156	1.81673	0.44896	0.227543	0.127701	0.0793007	0.0261231	0.0371728	0.0149643	-1.09713	6.23224	5.70937	8.55762	8.36766	10.3773	11.0328	10.0374	14.7282	11.1685	9.70024	-5.47248	-2.27886	-2.10016	-1.58313	6.0938	5.54287	7.74566	7.878	9.5654	10.3722	10.4612	14.5504	11.8744	10.4456	-4.63215	-2.09187	-1.95908	-2.17614	6.36826	5.49749	8.11123	8.07673	9.8775	10.9948	9.86655	14.9321	11.2157	9.62833	-5.38977	-1.92577	-1.77695	-0.0471162	6.60712	5.43455	7.76347	8.04688	10.2293	10.7243	9.726	14.9321	11.4386	9.40641	-5.03244	-1.65954	-2.23657	-2.00389	6.33674	5.87124	8.0469	8.05906	9.49177	10.8811	10.0405	14.8124	11.8392	8.90295	-5.54637	-1.84413	-1.78556	-1.68104	6.40853	5.72287	7.87715	7.81695	9.90238	11.019	9.89116	14.7314	12.0627	10.1273	-4.35373	-2.06636	-1.85459	-1.81858	6.32808	5.46436	8.01445	7.90855	10.1958	10.6788	10.3856	14.5238	11.1099	9.16962	-4.30071	-1.69536	-1.89774	-1.3824	6.55117	5.37879	8.0536	8.05023	10.2231	10.6839	10.0843	14.6852	11.897	8.9018	-5.87063	-1.99105	-2.2415	-3.225198e+01	9.751395e+01	6.526198e+01
44560	-1.76353	6.56922	5.89647	7.70107	7.79386	9.88282	10.5736	9.67021	14.984	12.231	10.3499	-5.59517	-1.95702	-1.98246	0.795677	0.165518	0.0911075	0.16087	0.064319	0.188428	0.236324	0.0668469	0.111118	0.480661	0.142971	0.10077	0.0532473	0.0715998	0.0375366	0.0311321	0.012433	-0.846612	6.59467	6.09022	8.47116	8.412	9.70871	10.7141	9.35174	14.5238	12.6961	10.2443	-5.97181	-2.11854	-2.05859	-2.21341	6.43996	5.78962	7.91694	7.92328	9.98755	10.7405	9.91708	14.989	12.3899	9.61212	-5.3935	-2.00523	-1.95289	-2.14787	6.47015	5.77673	8.01857	8.01669	9.86638	11.3733	9.46916	14.8343	12.807	10.2559	-5.57102	-1.99764	-1.69829	-0.0301806	6.71532	5.66959	7.81582	8.03109	9.98089	10.6643	10.0979	14.6267	12.4033	10.4444	-5.6965	-1.75293	-2.1038	-2.16452	6.97882	6.32318	7.77258	7.77985	9.58062	11.1032	9.8929	14.7915	12.5443	10.5775	-5.53122	-1.95851	-1.81051	-1.83789	6.17667	5.70661	7.68189	7.27415	9.06169	10.7612	9.85841	14.9655	12.4022	10.361	-5.5852	-1.97355	-1.50641	-1.90117	6.51423	5.65756	7.64921	7.58503	9.9882	10.4578	9.74253	14.8768	11.954	10.2415	-5.7265	-1.63517	-1.84314	-1.4262	6.37787	5.22406	8.04258	7.97322	10.1862	10.7095	9.94051	14.9969	12.4869	10.1269	-5.08271	-1.96209	-2.31985	-1.627548e+01	9.844057e+01	8.216509e+01
44640	-1.48816	6.68939	5.80165	7.63071	8.0204	10.0717	11.2628	9.70047	14.996	12.6792	10.2961	-5.65813	-1.96276	-2.04707	0.656973	0.10573	0.0707527	0.0817211	0.132811	0.228361	0.170665	0.488183	0.22617	1.3601	0.161743	0.0996649	0.107604	0.134332	0.0311672	0.0504109	0.0101283	-1.00956	6.3376	5.86043	8.4001	8.21925	9.84313	11.1843	9.40643	14.0534	11.8848	10.4659	-5.91277	-2.22583	-2.10918	-1.68013	6.47235	5.92791	7.63432	7.76499	10.0478	11.1987	9.09357	14.8774	12.3814	9.79316	-5.78443	-1.98462	-1.91774	-1.92733	6.39462	5.69623	8.0133	7.94939	8.96366	10.7701	10.4487	14.616	12.8427	9.71832	-5.77108	-1.91796	-1.57358	-0.00066904	6.82518	5.72203	7.72269	8.00278	10.0996	10.6026	9.46595	14.264	12.984	10.5751	-5.71794	-1.45116	-2.16746	-2.19061	7.02573	6.40963	7.82385	7.78702	9.72208	11.5471	10.0556	14.9483	12.7811	10.7771	-5.36964	-1.92379	-1.73183	-2.11825	6.28228	5.6071	7.91442	7.72333	10.1134	11.4389	9.89342	14.4626	12.8803	10.2428	-5.80242	-1.83392	-1.70704	-1.49409	6.81206	5.7659	7.61354	7.68958	10.0245	10.6222	9.42584	14.9199	11.169	10.106	-5.59678	-1.69747	-2.01505	-0.770142	6.54914	5.23107	7.79345	7.87334	10.3803	11.1785	9.61257	14.6225	11.6139	10.5089	-5.08286	-1.95052	-2.5437	-3.424799e+01	9.806672e+01	6.381874e+01
44720	-1.61615	6.70686	5.85697	7.80311	8.16031	10.2365	11.3913	9.97783	13.8848	11.8867	10.1109	-5.05017	-1.77767	-1.83182	0.257069	0.0600829	0.130537	0.413011	0.0755702	0.0869049	0.213157	0.237516	0.133556	0.246648	0.227996	0.102429	0.191103	0.0555529	0.0272297	0.0629368	0.0111621	-0.970894	6.71578	6.26574	8.58209	8.13965	9.48879	11.1466	9.66217	14.179	12.0888	9.58633	-4.90893	-2.31341	-1.91694	-1.98311	6.64993	5.93519	7.81291	8.0636	10.0883	10.6018	10.3012	14.5823	12.0359	10.1508	-5.53413	-2.04649	-2.06483	-2.1916	7.01137	6.32213	8.33975	8.14279	9.76994	11.3813	10.1995	13.6749	11.8389	10.849	-5.22128	-2.0355	-1.51882	-0.0209547	6.46087	5.3712	7.79341	8.14998	10.4572	10.6637	9.83633	14.0714	11.6564	9.86254	-5.20946	-1.56704	-2.28538	-2.36822	7.16692	6.4133	7.75238	7.81954	10.1423	11.465	9.69692	13.9794	12.3045	10.7583	-5.15963	-1.85808	-1.94374	-1.58902	6.8976	6.23847	8.0701	7.91162	10.4436	11.8398	9.47542	14.0236	12.2533	8.79778	-4.69562	-1.79926	-1.78576	-1.70241	6.87139	5.95085	7.99962	8.08704	10.338	11.0213	9.46157	13.783	11.7592	10.1622	-4.95372	-1.75212	-2.00038	-1.23612	6.01818	5.18823	8.05665	7.99852	10.3471	10.9305	10.3469	14.1137	11.5932	9.84657	-4.87358	-2.04765	-2.22637	-4.018331e+01	1.003410e+02	6.015771e+01
44800	-0.849979	7.04219	5.91159	7.75995	7.92978	10.3651	11.5555	10.3464	14.0286	12.6417	9.59666	-5.8892	-1.77719	-1.75023	0.919932	0.280874	0.149074	0.341523	0.0610683	0.160849	0.144184	1.87271	0.861399	0.834629	0.204045	0.0701118	0.0957198	0.0929661	0.0365506	0.0376671	0.0106667	-0.953093	6.56073	6.10165	8.38566	8.26881	10.3782	11.5623	9.64792	13.4969	11.1492	8.53061	-5.96593	-2.355	-2.09236	-1.92066	6.86647	6.17177	7.87571	8.02698	10.3646	11.053	9.24821	12.6829	11.3608	9.75249	-5.70342	-1.96182	-1.98838	-2.40178	7.20595	6.43288	8.08185	7.85225	10.203	11.8064	10.3608	13.4716	11.9964	9.92742	-5.71852	-2.09302	-1.5515	-0.0323139	6.18359	5.10231	7.79802	7.88837	10.5046	11.3712	9.06243	14.2186	11.9103	8.58577	-5.69759	-1.7627	-1.97737	-1.95783	6.99804	6.35311	7.86239	7.92029	10.4677	11.7671	9.89809	14.7301	12.1714	10.4938	-5.83927	-1.84844	-1.92706	-1.75137	6.71771	6.01446	8.16505	8.09213	10.2969	11.5642	10.3347	14.1321	12.9296	8.96488	-5.74301	-1.95651	-1.75547	-1.58069	6.64226	5.89386	8.10147	8.07945	10.2553	11.1531	9.0075	13.7659	12.6618	8.89977	-5.94118	-1.7099	-1.82599	-0.916252	6.40979	5.35827	8.34624	8.19979	10.3504	11.0739	9.78878	12.4787	11.345	9.39159	-5.75423	-1.95936	-2.22478	-5.736982e+01	1.012973e+02	4.392753e+01
44880	-2.24357	6.84221	5.90748	7.99659	8.34691	10.2197	11.1652	10.3736	13.8775	10.2396	8.95742	-5.3549	-2.11871	-1.84618	0.860838	0.0889908	0.170739	0.237767	0.147387	0.0760366	0.157697	0.0793206	0.42507	0.364258	0.132058	0.226743	0.108179	0.108533	0.0238712	0.0589647	0.0184886	-1.19726	6.35072	5.77927	8.33698	8.28031	10.2512	10.9687	10.2518	14.66	10.6245	8.92777	-5.80048	-2.02963	-2.18676	-1.46339	6.64565	6.10677	8.31124	8.39303	10.0222	11.3792	10.1019	13.8203	10.7895	8.78691	-5.49059	-2.05985	-1.88764	-2.39768	7.25387	6.49341	8.11165	7.99846	10.111	11.1467	10.404	14.2073	10.6798	8.80363	-5.26353	-2.2925	-1.66838	-0.0208119	6.91032	5.81078	7.86969	8.19768	10.1554	10.7572	10.2375	14.8355	11.3208	8.93453	-5.76212	-1.85366	-2.22686	-2.11043	6.6011	6.03591	8.26197	8.33765	9.70636	10.703	10.047	14.638	10.2517	9.00021	-4.77616	-2.09852	-1.83658	-1.87503	6.65085	5.86658	8.34023	8.30561	10.3532	11.7894	10.0248	14.446	9.95792	9.06075	-5.84968	-1.79753	-1.88144	-1.6817	6.61705	5.87105	8.08395	8.09719	10.1537	11.0393	10.4487	13.0381	9.6048	9.5533	-5.78639	-1.57483	-1.8462	-1.13185	6.64836	5.35651	8.23059	8.30249	10.3918	10.7486	10.4141	14.228	10.5045	8.70691	-4.90712	-1.93916	-2.55147	-3.405064e+01	9.165296e+01	5.760232e+01
44960	-1.29868	6.54281	5.60104	7.98958	8.14238	10.2749	10.9108	9.67223	14.8279	10.8397	9.31285	-5.75854	-1.92936	-2.07732	0.537448	0.1247	0.0569661	0.109118	0.0861317	0.173265	0.160483	0.357976	0.1703	0.0878831	0.122548	0.144082	0.063477	0.170714	0.0285741	0.0334029	0.0110358	-0.821732	6.26198	5.79513	8.5049	8.3366	10.0996	11.2523	9.06656	14.4814	10.9316	9.01379	-5.77101	-2.19106	-2.13926	-1.67388	6.45733	5.75388	8.42033	8.57469	10.4186	11.3419	9.50138	14.9236	11.0797	9.40632	-5.32252	-2.00074	-1.99407	-1.95442	6.6646	5.86319	8.19739	8.04221	9.75207	11.399	10.1301	14.8698	11.0001	9.6643	-5.76264	-2.15645	-1.57804	-0.059108	7.03809	5.97346	7.7977	8.04852	10.2967	10.6638	9.2136	13.7116	10.8772	8.9471	-5.58255	-1.71943	-2.15661	-1.96548	6.25036	5.76113	8.09574	8.15029	10.1838	11.5345	9.16286	14.9327	10.4846	9.69519	-5.59075	-1.97857	-1.7944	-2.41269	6.3912	5.67906	8.41169	8.4278	10.2955	10.7184	9.76178	14.6721	10.9984	9.11692	-5.71538	-1.79011	-1.92497	-2.02101	6.43383	5.6506	8.13498	8.13158	10.0884	10.6439	10.4864	14.6463	10.4675	9.6719	-5.70107	-1.72936	-1.87355	-1.20932	6.92482	5.48334	8.20708	8.35503	10.2459	10.4762	10.1145	14.3364	10.4076	9.50751	-5.5244	-1.86052	-2.6497	-1.524672e+01	1.067574e+02	9.151068e+01
45040	-1.3884	6.51335	5.62869	8.09317	8.27124	10.286	11.5534	9.99342	14.745	10.0452	10.0848	-5.91505	-1.85861	-2.15965	1.80411	0.0718653	0.0754489	0.0908671	0.112987	0.255064	0.636443	0.298594	0.104314	0.068829	0.0602724	0.118981	0.0573161	0.10204	0.0286066	0.0403762	0.012316	-0.853265	5.95251	5.40615	8.33001	8.16773	10.4905	11.939	10.236	14.9973	9.81112	10.3383	-5.36622	-2.25169	-2.13239	-1.29564	6.47748	5.92669	8.25459	8.36414	9.0378	10.7881	9.65094	14.8923	10.1082	10.2783	-5.88575	-2.10514	-1.85542	-2.23666	6.77472	5.86339	8.32535	8.3049	10.2423	11.7449	10.377	14.8194	10.0949	10.0669	-5.26654	-1.92362	-1.73901	-0.0407999	6.8764	5.81416	8.06159	8.34723	9.69642	9.92966	10.0491	14.2341	10.0488	10.4416	-4.97775	-1.70873	-2.15362	-1.86492	6.37117	5.89795	7.97814	8.02231	10.2582	11.6381	9.8831	14.8446	10.694	9.81965	-5.2761	-2.02712	-1.78441	-1.28265	6.16655	5.68495	8.18328	7.99824	10.2961	12.7131	10.1974	14.5968	10.0711	10.1756	-5.95396	-1.94757	-1.61036	-1.9219	6.60543	5.72316	8.08596	8.1485	10.1386	10.6575	9.47891	14.5089	9.8098	10.1011	-5.44877	-1.72249	-1.92211	-0.950977	6.36963	5.22273	8.23094	8.37345	9.32294	9.92737	10.4954	14.5141	10.0965	10.0995	-5.93483	-1.94648	-2.42388	-2.887296e+01	1.024342e+02	7.356128e+01
45120	-1.75973	6.43999	5.67122	7.91683	8.16482	9.87376	10.8014	9.5213	14.2731	9.94611	9.4544	-5.78764	-1.8373	-1.97216	3.5289	0.0853089	0.176959	0.213966	0.126873	0.509628	0.236645	0.130095	0.0888199	0.151277	0.106979	0.0847262	0.110126	0.0578332	0.0266273	0.0293928	0.0161882	-1.13705	6.18475	5.67768	8.37548	8.10063	10.2631	11.1572	9.44933	14.2446	9.60812	9.19925	-5.93296	-2.38786	-2.03651	-1.71258	6.49993	5.77884	7.85155	8.07708	10.1078	10.927	9.76674	14.2412	10.2917	9.69747	-5.76467	-1.95566	-2.06682	-1.89837	6.57102	5.88349	8.52434	8.47251	8.92508	10.835	9.92243	14.5063	10.0846	9.92934	-5.53883	-2.08995	-1.55161	-0.00505976	6.64537	5.57034	7.92307	8.17197	10.3828	10.8186	9.4514	14.4058	10.0727	9.45587	-5.8438	-1.68945	-2.14091	-1.7905	6.32967	5.75462	7.90652	8.00274	9.07849	10.933	9.71237	14.4092	9.95605	9.71769	-5.7364	-2.04549	-1.85214	-1.71913	6.02447	5.36193	8.27769	8.14606	10.077	11.4529	9.5273	13.8771	9.89998	9.33436	-5.6232	-1.87391	-1.87436	-2.07754	6.81479	5.82893	7.9177	8.0384	10.0548	10.1146	9.50145	14.1191	10.3181	9.82819	-5.75648	-1.59828	-2.02768	-1.00314	6.31274	5.24763	8.14773	8.17569	9.34103	9.90118	9.03756	13.7445	10.4283	9.60177	-5.71035	-1.92261	-2.36119	-2.400766e+01	1.007207e+02	7.671308e+01
